,epsilon,rho_epsilon
0,-1.0,3.249001291847995e-33
1,-0.9,9.220443811707926e-33
2,-0.8,3.1986864827505157e-32
3,-0.7000000000000001,1.1191397630665511e-31
4,-0.6000000000000001,3.883350061266437e-31
5,-0.5000000000000001,1.3347434147048228e-30
6,-0.40000000000000013,4.544048451619351e-30
7,-0.30000000000000016,1.532386160222317e-29
8,-0.20000000000000018,5.119208255965943e-29
9,-0.1000000000000002,1.6942424193392834e-28
10,-2.220446049250313e-16,5.555388551850806e-28
11,0.09999999999999964,1.8048710951288586e-27
12,0.19999999999999973,5.8102661049706e-27
13,0.2999999999999998,1.8534778957209543e-26
14,0.3999999999999997,5.859247768698253e-26
15,0.49999999999999956,1.83560295337883e-25
16,0.5999999999999996,5.699216334015751e-25
17,0.6999999999999997,1.7537420617384203e-24
18,0.7999999999999996,5.348631164365167e-24
19,0.8999999999999995,1.6167972359843773e-23
20,0.9999999999999996,4.84408177738904e-23
21,1.0999999999999996,1.438516313389667e-22
22,1.1999999999999993,4.234160767529738e-22
23,1.2999999999999994,1.2352883549309762e-21
24,1.3999999999999995,3.572024845369329e-21
25,1.4999999999999996,1.0237640415516346e-20
26,1.5999999999999996,2.908146251977592e-20
27,1.6999999999999993,8.187529484964564e-20
28,1.7999999999999994,2.284529213074595e-19
29,1.8999999999999995,6.317313391944612e-19
30,1.9999999999999991,1.731180845163741e-18
31,2.099999999999999,4.701181848727329e-18
32,2.1999999999999993,1.2650405654216014e-17
33,2.2999999999999994,3.3729569659349387e-17
34,2.3999999999999995,8.910463100498998e-17
35,2.499999999999999,2.3320890890683407e-16
36,2.599999999999999,6.046663052630688e-16
37,2.6999999999999993,1.5530331651504193e-15
38,2.799999999999999,3.9509979203103395e-15
39,2.899999999999999,9.955406973184448e-15
40,2.999999999999999,2.4842809884119028e-14
41,3.0999999999999988,6.138942363136938e-14
42,3.1999999999999993,1.5020955598437985e-13
43,3.299999999999999,3.6389086038700703e-13
44,3.3999999999999986,8.72712387950435e-13
45,3.499999999999999,2.0718237633636372e-12
46,3.5999999999999988,4.868216558844123e-12
47,3.6999999999999993,1.1320734360646243e-11
48,3.799999999999999,2.6050596675527337e-11
49,3.8999999999999986,5.931279424686371e-11
50,3.999999999999999,1.3360249229926562e-10
51,4.099999999999999,2.976888891975818e-10
52,4.199999999999999,6.560510422739311e-10
53,4.299999999999999,1.429826304046941e-09
54,4.399999999999999,3.0813568571649632e-09
55,4.499999999999999,6.565305569306961e-09
56,4.599999999999999,1.3828087021896587e-08
57,4.699999999999998,2.8787393150938506e-08
58,4.799999999999999,5.92261459106569e-08
59,4.899999999999999,1.2040163351087e-07
60,4.999999999999998,2.418216027970576e-07
61,5.099999999999999,4.797742561726214e-07
62,5.199999999999998,9.401402841117412e-07
63,5.299999999999999,1.8192676484057492e-06
64,5.399999999999999,3.4760247323494453e-06
65,5.499999999999998,6.556703535854555e-06
66,5.599999999999999,1.2207844598894556e-05
67,5.699999999999998,2.24325173632645e-05
68,5.799999999999999,4.067599808243568e-05
69,5.899999999999999,7.277066410571811e-05
70,5.999999999999998,0.00012843121284719858
71,6.099999999999999,0.00022357386941770997
72,6.199999999999998,0.00038383989501886444
73,6.299999999999998,0.0006498347830327468
74,6.399999999999999,0.0010847458422360628
75,6.499999999999998,0.001785161207489963
76,6.599999999999998,0.0028960618146459997
77,6.699999999999998,0.004631061804249104
78,6.799999999999998,0.007298986775336312
79,6.899999999999999,0.011337746875199839
80,6.999999999999998,0.017356120735211852
81,7.099999999999998,0.026183458600427582
82,7.1999999999999975,0.038926398684652475
83,7.299999999999999,0.05703046540414314
84,7.399999999999999,0.08234293063609135
85,7.499999999999998,0.11717168570884984
86,7.599999999999998,0.16433328082971543
87,7.6999999999999975,0.22718199168823108
88,7.799999999999997,0.3096110590415624
89,7.899999999999999,0.4160174003108292
90,7.999999999999998,0.5512223378615283
91,8.099999999999998,0.7203433366711658
92,8.199999999999998,0.9286153423598538
93,8.299999999999997,1.1811648201493592
94,8.399999999999999,1.4827445974772975
95,8.499999999999998,1.837442551301691
96,8.599999999999998,2.248381434630131
97,8.699999999999998,2.7174301124839833
98,8.799999999999997,3.2449477052036526
99,8.899999999999999,3.82958134844731
