,epsilon,rho_epsilon
0,-1.0,8.28620333160031e-20
1,-0.9,1.859203707131488e-19
2,-0.8,5.186471647682257e-19
3,-0.7000000000000001,1.475649498624743e-18
4,-0.6000000000000001,4.167969035660678e-18
5,-0.5000000000000001,1.1649942231636871e-17
6,-0.40000000000000013,3.221311586899725e-17
7,-0.30000000000000016,8.811412538153296e-17
8,-0.20000000000000018,2.3843569661741623e-16
9,-0.1000000000000002,6.382906848841726e-16
10,-2.220446049250313e-16,1.6904144244804012e-15
11,0.09999999999999964,4.428925067349034e-15
12,0.19999999999999973,1.1479787869750946e-14
13,0.2999999999999998,2.9437204298522685e-14
14,0.3999999999999997,7.467582382601878e-14
15,0.49999999999999956,1.8740217820346496e-13
16,0.5999999999999996,4.65229869229705e-13
17,0.6999999999999997,1.142465007188104e-12
18,0.7999999999999996,2.7751180800190097e-12
19,0.8999999999999995,6.6674699711815885e-12
20,0.9999999999999996,1.584369556285604e-11
21,1.0999999999999996,3.723398822579714e-11
22,1.1999999999999993,8.653249654174887e-11
23,1.2999999999999994,1.9885737297629042e-10
24,1.3999999999999995,4.518459983382535e-10
25,1.4999999999999996,1.0150474929352828e-09
26,1.5999999999999996,2.2541763112961884e-09
27,1.6999999999999993,4.9482432148553e-09
28,1.7999999999999994,1.0735681398206987e-08
29,1.8999999999999995,2.301840670957178e-08
30,1.9999999999999991,4.876829991866241e-08
31,2.099999999999999,1.0208559540232677e-07
32,2.1999999999999993,2.1110663255687824e-07
33,2.2999999999999994,4.312155103603495e-07
34,2.3999999999999995,8.699315922142039e-07
35,2.499999999999999,1.7330697429761645e-06
36,2.599999999999999,3.4090093686528756e-06
37,2.6999999999999993,6.62005874742688e-06
38,2.799999999999999,1.2689858656777223e-05
39,2.899999999999999,2.4007814031719462e-05
40,2.999999999999999,4.482177484007123e-05
41,3.0999999999999988,8.256694661237152e-05
42,3.1999999999999993,0.00015005314131341521
43,3.299999999999999,0.00026899722422063044
44,3.3999999999999986,0.00047561781761926896
45,3.499999999999999,0.0008293195350352594
46,3.5999999999999988,0.001425895042117144
47,3.6999999999999993,0.0024171667603834633
48,3.799999999999999,0.004039561226299755
49,3.8999999999999986,0.00665471763840108
50,3.999999999999999,0.01080580263530219
51,4.099999999999999,0.017293617847090617
52,4.199999999999999,0.027276681894316517
53,4.299999999999999,0.04239904179891266
54,4.399999999999999,0.06494839767755581
55,4.499999999999999,0.09804500091198443
56,4.599999999999999,0.1458585653353025
57,4.699999999999998,0.21384609255772807
58,4.799999999999999,0.3089982195239973
59,4.899999999999999,0.44007584205876343
60,4.999999999999998,0.6178129911650883
61,5.099999999999999,0.8550570918286375
62,5.199999999999998,1.1668147969311458
63,5.299999999999999,1.570171529113125
64,5.399999999999999,2.0840564603297356
65,5.499999999999998,2.728832321281798
66,5.599999999999999,3.525701049229504
67,5.699999999999998,4.495931141048571
68,5.799999999999999,5.659929385668718
69,5.899999999999999,7.036196659162038
70,5.999999999999998,8.640222697616133
71,6.099999999999999,10.483386287622402
72,6.199999999999998,12.571933541417348
73,6.299999999999998,14.906106848667022
74,6.399999999999999,17.47949045682423
75,6.499999999999998,20.27862594640382
76,6.599999999999998,23.282933358699648
77,6.699999999999998,26.46495314645012
78,6.799999999999998,29.790902475808196
79,6.899999999999999,33.221518746273674
80,6.999999999999998,36.713145318537286
81,7.099999999999998,40.219000733876825
82,7.1999999999999975,43.690564026506685
83,7.299999999999999,47.07900536189249
84,7.399999999999999,50.33659294565811
85,7.499999999999998,53.41801327725619
