,epsilon,rho_epsilon
0,-1.0,2.9941125715192005e-09
1,-0.9,4.869127398326381e-09
2,-0.8,9.811668026274557e-09
3,-0.7000000000000001,2.0658543362572208e-08
4,-0.6000000000000001,4.344785625818521e-08
5,-0.5000000000000001,9.03805543724723e-08
6,-0.40000000000000013,1.855628806983248e-07
7,-0.30000000000000016,3.7583271808967915e-07
8,-0.20000000000000018,7.507812384664227e-07
9,-0.1000000000000002,1.479132411629216e-06
10,-2.220446049250313e-16,2.8736956559486694e-06
11,0.09999999999999964,5.505288764240795e-06
12,0.19999999999999973,1.0398959611872114e-05
13,0.2999999999999998,1.9365752301429714e-05
14,0.3999999999999997,3.555310667020286e-05
15,0.49999999999999956,6.43403903411762e-05
16,0.5999999999999996,0.00011476720144599477
17,0.6999999999999997,0.00020176516557024498
18,0.7999999999999996,0.0003495723855292373
19,0.8999999999999995,0.0005968446958548851
20,0.9999999999999996,0.001004136512382739
21,1.0999999999999996,0.0016645969357492517
22,1.1999999999999993,0.0027188954093254887
23,1.2999999999999994,0.004375526005730285
24,1.3999999999999995,0.006937698565498284
25,1.4999999999999996,0.010837955852170367
26,1.5999999999999996,0.01668139970098505
27,1.6999999999999993,0.025297908939949022
28,1.7999999999999994,0.03780294500968456
29,1.8999999999999995,0.055665454231569655
30,1.9999999999999991,0.08078001956184898
31,2.099999999999999,0.11553887701548905
32,2.1999999999999993,0.16289784185540962
33,2.2999999999999994,0.22642879169811705
34,2.3999999999999995,0.31035036874494515
35,2.499999999999999,0.41952823665567796
36,2.599999999999999,0.559436767842983
37,2.6999999999999993,0.7360755730914517
38,2.799999999999999,0.9558368295658434
39,2.899999999999999,1.2253227889567595
40,2.999999999999999,1.5511168891356353
41,3.0999999999999988,1.9395161693570673
42,3.1999999999999993,2.396236750060557
43,3.299999999999999,2.9261075233874405
44,3.3999999999999986,3.5327695042588574
45,3.499999999999999,4.2183992212882515
46,3.5999999999999988,4.983473941971343
47,3.6999999999999993,5.826594457869797
48,3.799999999999999,6.744377795766272
49,3.8999999999999986,7.731427895307219
50,3.999999999999999,8.78038741410174
51,4.099999999999999,9.88206883196732
52,4.199999999999999,11.02565835147837
53,4.299999999999999,12.198982092439941
54,4.399999999999999,13.388821018269573
55,4.499999999999999,14.581259066236777
56,4.599999999999999,15.762048122701653
57,4.699999999999998,16.916973730003097
58,4.799999999999999,18.032206594439682
59,4.899999999999999,19.094626890882406
60,4.999999999999998,20.09211080618145
61,5.099999999999999,21.01377150315515
62,5.199999999999998,21.85014950711117
63,5.299999999999999,22.593350234576985
64,5.399999999999999,23.237128854546732
65,5.499999999999998,23.776924793341433
66,5.599999999999999,24.209849903593774
67,5.699999999999998,24.53463559163785
