,epsilon,rho_epsilon
83,7.299999999999999,2.088737798107496e-09
84,7.399999999999999,4.581930693814096e-09
85,7.499999999999998,9.942012537313086e-09
86,7.599999999999998,2.133550797915094e-08
87,7.6999999999999975,4.5276740377245716e-08
88,7.799999999999997,9.500147118097275e-08
89,7.899999999999999,1.9706387576000285e-07
90,7.999999999999998,4.040570977771816e-07
91,8.099999999999998,8.187929425567524e-07
92,8.199999999999998,1.639595907693059e-06
93,8.299999999999997,3.2438886790545693e-06
94,8.399999999999999,6.340095292830032e-06
95,8.499999999999998,1.2239401302498564e-05
96,8.599999999999998,2.3334180121917416e-05
97,8.699999999999998,4.392645155582815e-05
98,8.799999999999997,8.163832798944923e-05
99,8.899999999999999,0.00014977174200391462
100,8.999999999999998,0.0002711860217263936
101,9.099999999999998,0.0004845525894001461
102,9.199999999999998,0.0008542526363280526
103,9.299999999999997,0.0014857320442174286
104,9.399999999999999,0.0025488373235200835
105,9.499999999999998,0.00431252952030388
106,9.599999999999998,0.007195381920862484
107,9.699999999999998,0.011837336008970148
108,9.799999999999997,0.019199175801674295
109,9.899999999999997,0.03069685781374633
110,9.999999999999998,0.048377886804303376
111,10.099999999999998,0.07514596025433798
112,10.199999999999998,0.11503767665311512
113,10.299999999999997,0.17355079679076704
114,10.399999999999997,0.2580170708124094
115,10.499999999999998,0.3780039566942439
116,10.599999999999998,0.5457190049059472
117,10.699999999999998,0.7763791132384373
118,10.799999999999997,1.0884956524176586
119,10.899999999999997,1.5040175010810288
120,10.999999999999996,2.0482694809968205
121,11.099999999999998,2.7496257018057437
122,11.199999999999998,3.638867618572177
123,11.299999999999997,4.748195990366189
124,11.399999999999997,6.109893939667867
125,11.499999999999996,7.754672993271991
126,11.599999999999998,9.709771929450572
127,11.699999999999998,11.996914948773249
128,11.799999999999997,14.630266113113223
129,11.899999999999997,17.61453642818856
130,11.999999999999996,20.943404742598826
131,12.099999999999998,24.598401932287977
132,12.199999999999998,28.548379930051937
133,12.299999999999997,32.74964553855227
134,12.399999999999997,37.14678798246179
135,12.499999999999996,41.67417437357781
136,12.599999999999998,46.258034636778206
137,12.699999999999998,50.819012479065265
138,12.799999999999997,55.27502601491959
139,12.899999999999997,59.544263371892214
140,12.999999999999996,63.548135822616004
141,13.099999999999996,67.21402278837817
142,13.199999999999998,70.47766704927898
143,13.299999999999997,73.28511130476763
144,13.399999999999997,75.59410501977975
145,13.499999999999996,77.37494946109942
146,13.599999999999996,78.61078560912573
147,13.699999999999998,79.29736157341371
148,13.799999999999997,79.4423414598874
149,13.899999999999997,79.0642354279748
150,13.999999999999996,78.19104083096276
151,14.099999999999996,76.85868739711918
152,14.199999999999996,75.10937639457971
153,14.299999999999997,72.9898959205454
154,14.399999999999997,70.54998326267595
155,14.499999999999996,67.84079206067915
156,14.599999999999996,64.91350797316541
157,14.699999999999996,61.81814274822423
158,14.799999999999997,58.60252378886255
159,14.899999999999997,55.311485039649256
160,14.999999999999996,51.986255619561135
161,15.099999999999998,48.664035217704836
162,15.199999999999996,45.377739829512855
163,15.299999999999997,42.15589780377802
164,15.399999999999995,39.022674182174455
165,15.499999999999996,35.99800068657956
166,15.599999999999998,33.09778917385518
167,15.699999999999996,30.334207666376994
168,15.799999999999997,27.715999933264822
169,15.899999999999995,25.24883182524708
170,15.999999999999996,22.93564997308415
171,16.099999999999998,20.77704089893348
172,16.199999999999996,18.771580949910316
173,16.299999999999997,16.9161696628363
174,16.399999999999995,15.206341155678928
175,16.499999999999996,13.636549884341486
176,16.599999999999994,12.200428591545121
177,16.699999999999996,10.891017509954283
178,16.799999999999997,9.70096487708663
179,16.899999999999995,8.622699594513362
180,16.999999999999996,7.648577442166703
181,17.099999999999994,6.771002665991705
182,17.199999999999996,5.982527019782081
183,17.299999999999997,5.275928484986561
184,17.399999999999995,4.6442719389747875
185,17.499999999999996,4.080954013852785
186,17.599999999999994,3.579734303020454
187,17.699999999999996,3.134754947249217
188,17.799999999999997,2.7405504795467333
189,17.899999999999995,2.392049639479041
190,17.999999999999996,2.0845706917540983
191,18.099999999999994,1.8138116076018203
192,18.199999999999996,1.575836295990756
193,18.299999999999997,1.3670579087414247
194,18.399999999999995,1.1842200916792698
195,18.499999999999996,1.0243769146918844
196,18.599999999999994,0.8848720877193706
197,18.699999999999996,0.7633179575163467
198,18.799999999999997,0.6575746812312321
199,18.899999999999995,0.5657298868773712
200,18.999999999999996,0.48607905682116986
201,19.099999999999994,0.4171068075423946
202,19.199999999999996,0.35746918611208195
203,19.299999999999997,0.3059770600389489
204,19.399999999999995,0.26158064132225284
205,19.499999999999996,0.2233551567232694
206,19.599999999999994,0.19048765349255548
207,19.699999999999996,0.16226491219964911
208,19.799999999999997,0.138062425116386
209,19.899999999999995,0.11733438909452916
