,epsilon,rho_epsilon
0,-1.0,1.4970562857596003e-09
1,-0.9,2.4345636991631904e-09
2,-0.8,4.905834013137279e-09
3,-0.7000000000000001,1.0329271681286104e-08
4,-0.6000000000000001,2.1723928129092606e-08
5,-0.5000000000000001,4.519027718623615e-08
6,-0.40000000000000013,9.27814403491624e-08
7,-0.30000000000000016,1.8791635904483957e-07
8,-0.20000000000000018,3.7539061923321136e-07
9,-0.1000000000000002,7.39566205814608e-07
10,-2.220446049250313e-16,1.4368478279743347e-06
11,0.09999999999999964,2.7526443821203977e-06
12,0.19999999999999973,5.199479805936057e-06
13,0.2999999999999998,9.682876150714857e-06
14,0.3999999999999997,1.777655333510143e-05
15,0.49999999999999956,3.21701951705881e-05
16,0.5999999999999996,5.7383600722997383e-05
17,0.6999999999999997,0.00010088258278512249
18,0.7999999999999996,0.00017478619276461866
19,0.8999999999999995,0.00029842234792744256
20,0.9999999999999996,0.0005020682561913695
21,1.0999999999999996,0.0008322984678746258
22,1.1999999999999993,0.0013594477046627443
23,1.2999999999999994,0.0021877630028651427
24,1.3999999999999995,0.003468849282749142
25,1.4999999999999996,0.0054189779260851835
26,1.5999999999999996,0.008340699850492525
27,1.6999999999999993,0.012648954469974511
28,1.7999999999999994,0.01890147250484228
29,1.8999999999999995,0.027832727115784828
30,1.9999999999999991,0.04039000978092449
31,2.099999999999999,0.057769438507744526
32,2.1999999999999993,0.08144892092770481
33,2.2999999999999994,0.11321439584905853
34,2.3999999999999995,0.15517518437247257
35,2.499999999999999,0.20976411832783898
36,2.599999999999999,0.2797183839214915
37,2.6999999999999993,0.36803778654572583
38,2.799999999999999,0.4779184147829217
39,2.899999999999999,0.6126613944783798
40,2.999999999999999,0.7755584445678176
41,3.0999999999999988,0.9697580846785336
42,3.1999999999999993,1.1981183750302784
43,3.299999999999999,1.4630537616937203
44,3.3999999999999986,1.7663847521294287
45,3.499999999999999,2.1091996106441258
46,3.5999999999999988,2.4917369709856714
47,3.6999999999999993,2.9132972289348986
48,3.799999999999999,3.372188897883136
49,3.8999999999999986,3.8657139476536093
50,3.999999999999999,4.39019370705087
51,4.099999999999999,4.94103441598366
52,4.199999999999999,5.512829175739185
53,4.299999999999999,6.0994910462199705
54,4.399999999999999,6.694410509134786
55,4.499999999999999,7.290629533118389
56,4.599999999999999,7.881024061350827
57,4.699999999999998,8.458486865001548
58,4.799999999999999,9.016103297219841
59,4.899999999999999,9.547313445441203
60,4.999999999999998,10.046055403090724
61,5.099999999999999,10.506885751577576
62,5.199999999999998,10.925074753555585
63,5.299999999999999,11.296675117288492
64,5.399999999999999,11.618564427273366
65,5.499999999999998,11.888462396670716
66,5.599999999999999,12.104924951796887
67,5.699999999999998,12.267317795818926
68,5.799999999999999,12.375772521339567
69,5.899999999999999,12.431128565337756
70,5.999999999999998,12.434864348962012
71,6.099999999999999,12.389020848045877
72,6.199999999999998,12.29612062912633
73,6.299999999999998,12.159085091128057
74,6.399999999999999,11.981152303605016
75,6.499999999999998,11.765797454114159
76,6.599999999999998,11.516657531576286
77,6.699999999999998,11.237461496750148
78,6.799999999999998,10.93196683840902
79,6.899999999999999,10.603903093759998
80,6.999999999999998,10.256922629916923
81,7.099999999999998,9.894558742727037
82,7.1999999999999975,9.520190930474827
83,7.299999999999999,9.137017041624825
84,7.399999999999999,8.748031875157276
85,7.499999999999998,8.356011725640828
86,7.599999999999998,7.963504308891516
87,7.6999999999999975,7.572823473582046
88,7.799999999999997,7.1860480951952965
89,7.899999999999999,6.805024557154215
90,7.999999999999998,6.431372246003692
91,8.099999999999998,6.0664915197501825
92,8.199999999999998,5.711573647881874
93,8.299999999999997,5.367612265631894
94,8.399999999999999,5.035415931564962
95,8.499999999999998,4.715621424820441
96,8.599999999999998,4.4087074649505515
97,8.699999999999998,4.1150085821959745
98,8.799999999999997,3.8347289084676595
99,8.899999999999999,3.567955698720351
100,8.999999999999998,3.3146724284770874
101,9.099999999999998,3.074771345825247
102,9.199999999999998,2.8480653852142077
103,9.299999999999997,2.6342993759033706
104,9.399999999999999,2.4331605000739036
105,9.499999999999998,2.244287974617708
106,9.599999999999998,2.0672819466792585
107,9.699999999999998,1.9017116063970514
108,9.799999999999997,1.7471225312287835
109,9.899999999999997,1.6030432850057519
110,9.999999999999998,1.4689913016993177
111,10.099999999999998,1.3444780890362724
112,10.199999999999998,1.2290137907972047
113,10.299999999999997,1.1221111490821771
114,10.399999999999997,1.0232889092231539
115,10.499999999999998,0.9320747105364772
116,10.599999999999998,0.8480075058967363
117,10.699999999999998,0.7706395523136285
118,10.799999999999997,0.699538013427181
119,10.899999999999997,0.6342862132096261
120,10.999999999999996,0.5744845782655076
121,11.099999999999998,0.5197513040332957
122,11.199999999999998,0.4697227779779804
123,11.299999999999997,0.4240537905802596
124,11.399999999999997,0.3824175626199196
125,11.499999999999996,0.3445056149564163
126,11.599999999999998,0.31002750475870516
127,11.699999999999998,0.2787104499529096
