,epsilon,rho_epsilon
0,-1.0,1.4970562857595152e-08
1,-0.9,2.4345636991630542e-08
2,-0.8,4.905834013137007e-08
3,-0.7000000000000001,1.0329271681285543e-07
4,-0.6000000000000001,2.1723928129091462e-07
5,-0.5000000000000001,4.5190277186233773e-07
6,-0.40000000000000013,9.278144034915755e-07
7,-0.30000000000000016,1.879163590448299e-06
8,-0.20000000000000018,3.753906192331927e-06
9,-0.1000000000000002,7.395662058145724e-06
10,-2.220446049250313e-16,1.4368478279742671e-05
11,0.09999999999999964,2.752644382120271e-05
12,0.19999999999999973,5.19947980593582e-05
13,0.2999999999999998,9.682876150714422e-05
14,0.3999999999999997,0.00017776553335100665
15,0.49999999999999956,0.00032170195170586773
16,0.5999999999999996,0.0005738360072299509
17,0.6999999999999997,0.0010088258278511857
18,0.7999999999999996,0.0017478619276461212
19,0.8999999999999995,0.002984223479274317
20,0.9999999999999996,0.0050206825619135125
21,1.0999999999999996,0.008322984678745957
22,1.1999999999999993,0.013594477046626974
23,1.2999999999999994,0.021877630028650712
24,1.3999999999999995,0.034688492827490314
25,1.4999999999999996,0.054189779260850245
26,1.5999999999999996,0.08340699850492277
27,1.6999999999999993,0.12648954469974136
28,1.7999999999999994,0.1890147250484173
29,1.8999999999999995,0.27832727115783995
30,1.9999999999999991,0.40390009780923347
31,2.099999999999999,0.5776943850774301
32,2.1999999999999993,0.8144892092770277
33,2.2999999999999994,1.132143958490558
34,2.3999999999999995,1.5517518437246904
35,2.499999999999999,2.0976411832783426
36,2.599999999999999,2.797183839214854
37,2.6999999999999993,3.680377865457184
38,2.799999999999999,4.779184147829124
39,2.899999999999999,6.12661394478368
40,2.999999999999999,7.755584445678035
41,3.0999999999999988,9.697580846785165
42,3.1999999999999993,11.981183750302582
43,3.299999999999999,14.630537616936971
44,3.3999999999999986,17.66384752129403
45,3.499999999999999,21.091996106440984
46,3.5999999999999988,24.917369709856395
47,3.6999999999999993,29.132972289348647
48,3.799999999999999,33.72188897883098
49,3.8999999999999986,38.657139476535676
50,3.999999999999999,43.90193707050826
51,4.099999999999999,49.41034415983615
52,4.199999999999999,55.128291757391345
53,4.299999999999999,60.99491046219921
54,4.399999999999999,66.94410509134737
55,4.499999999999999,72.9062953311834
56,4.599999999999999,78.81024061350772
57,4.699999999999998,84.58486865001488
58,4.799999999999999,90.1610329721978
59,4.899999999999999,95.47313445441142
60,4.999999999999998,100.46055403090668
61,5.099999999999999,105.06885751577526
62,5.199999999999998,109.25074753555533
63,5.299999999999999,112.96675117288446
64,5.399999999999999,116.18564427273327
65,5.499999999999998,118.88462396670691
66,5.599999999999999,121.04924951796859
67,5.699999999999998,122.67317795818887
68,5.799999999999999,123.75772521339537
69,5.899999999999999,124.31128565337737
70,5.999999999999998,124.34864348961982
71,6.099999999999999,123.89020848045854
72,6.199999999999998,122.96120629126314
73,6.299999999999998,121.59085091128047
74,6.399999999999999,119.81152303605013
75,6.499999999999998,117.6579745411416
76,6.599999999999998,115.16657531576288
77,6.699999999999998,112.37461496750159
78,6.799999999999998,109.31966838409036
79,6.899999999999999,106.03903093760012
80,6.999999999999998,102.5692262991694
81,7.099999999999998,98.9455874272706
82,7.1999999999999975,95.2019093047485
83,7.299999999999999,91.37017041624847
84,7.399999999999999,87.48031875157304
85,7.499999999999998,83.56011725640847
86,7.599999999999998,79.63504308891538
87,7.6999999999999975,75.72823473582068
88,7.799999999999997,71.8604809519532
89,7.899999999999999,68.0502455715423
90,7.999999999999998,64.31372246003706
91,8.099999999999998,60.66491519750196
92,8.199999999999998,57.11573647881887
93,8.299999999999997,53.67612265631904
94,8.399999999999999,50.35415931564979
95,8.499999999999998,47.15621424820461
96,8.599999999999998,44.08707464950574
97,8.699999999999998,41.150085821959976
98,8.799999999999997,38.34728908467683
99,8.899999999999999,35.67955698720372
100,8.999999999999998,33.14672428477104
101,9.099999999999998,30.74771345825266
102,9.199999999999998,28.48065385214226
103,9.299999999999997,26.342993759033856
104,9.399999999999999,24.33160500073915
105,9.499999999999998,22.442879746177184
106,9.599999999999998,20.67281946679266
107,9.699999999999998,19.017116063970587
108,9.799999999999997,17.471225312287903
109,9.899999999999997,16.030432850057583
110,9.999999999999998,14.689913016993259
111,10.099999999999998,13.444780890362802
112,10.199999999999998,12.290137907972113
113,10.299999999999997,11.22111149082184
114,10.399999999999997,10.232889092231602
115,10.499999999999998,9.320747105364823
116,10.599999999999998,8.4800750589674
117,10.699999999999998,7.706395523136326
118,10.799999999999997,6.995380134271853
119,10.899999999999997,6.342862132096301
120,10.999999999999996,5.744845782655115
121,11.099999999999998,5.197513040332995
122,11.199999999999998,4.697227779779837
123,11.299999999999997,4.240537905802624
124,11.399999999999997,3.8241756261992212
125,11.499999999999996,3.4450561495641883
126,11.599999999999998,3.100275047587075
127,11.699999999999998,2.787104499529119
128,11.799999999999997,2.5029886155881074
129,11.899999999999997,2.245538015880494
130,11.999999999999996,2.012523822880859
131,12.099999999999998,1.8018712074249688
132,12.199999999999998,1.6116526118387078
133,12.299999999999997,1.4400807584130222
134,12.399999999999997,1.2855015372975842
135,12.499999999999996,1.1463868549108582
136,12.599999999999998,1.0213275121274714
137,12.699999999999998,0.909026170761642
138,12.799999999999997,0.8082904571675817
139,12.899999999999997,0.7180262430689568
140,12.999999999999996,0.6372311359511037
141,13.099999999999996,0.5649882044413792
142,13.199999999999998,0.5004599580037444
143,13.299999999999997,0.44288259492256754
144,13.399999999999997,0.3915605278879195
145,13.499999999999996,0.3458611924621659
146,13.599999999999996,0.3052101402492833
147,13.699999999999998,0.26908641565046004
148,13.799999999999997,0.23701821262122635
149,13.899999999999997,0.20857880579851767
150,13.999999999999996,0.18338274869564783
151,14.099999999999996,0.16108233032712704
152,14.199999999999996,0.14136428058455225
153,14.299999999999997,0.12394671390345591
154,14.399999999999997,0.10857630020590449
155,14.499999999999996,0.09502565174455434
156,14.599999999999996,0.08309091428325105
157,14.699999999999996,0.07258955100217349
158,14.799999999999997,0.06335830758947211
159,14.899999999999997,0.05525134715617266
160,14.999999999999996,0.048138543868793834
161,15.099999999999998,0.041903924518668784
162,15.199999999999996,0.03644424762423952
163,15.299999999999997,0.0316677100802066
164,15.399999999999995,0.02749277181453927
165,15.499999999999996,0.02384708938160674
166,15.599999999999998,0.02066654989901163
167,15.699999999999996,0.017894397220213482
168,15.799999999999997,0.01548044271891956
