,epsilon,rho_epsilon
0,-1.0,7.60341022554626e-44
1,-0.9,2.5156716194968183e-43
2,-0.8,1.0025322716137316e-42
3,-0.7000000000000001,4.010066806272216e-42
4,-0.6000000000000001,1.5908294150657636e-41
5,-0.5000000000000001,6.255034610012068e-41
6,-0.40000000000000013,2.4376914707432175e-40
7,-0.30000000000000016,9.416695334165474e-40
8,-0.20000000000000018,3.6059456028398646e-39
9,-0.1000000000000002,1.3689000625943287e-38
10,-2.220446049250313e-16,5.152142246873027e-38
11,0.09999999999999964,1.922645917735332e-37
12,0.19999999999999973,7.114393373618623e-37
13,0.2999999999999998,2.6105671165195415e-36
14,0.3999999999999997,9.499940582595957e-36
15,0.49999999999999956,3.4286691246044975e-35
16,0.5999999999999996,1.2273750952384604e-34
17,0.6999999999999997,4.358158179903611e-34
18,0.7999999999999996,1.5350688649924737e-33
19,0.8999999999999995,5.363834027815978e-33
20,0.9999999999999996,1.8593742715901796e-32
21,1.0999999999999996,6.39472186699568e-32
22,1.1999999999999993,2.1820114694006836e-31
23,1.2999999999999994,7.387336300566032e-31
24,1.3999999999999995,2.481571955458523e-30
25,1.4999999999999996,8.271503470536342e-30
26,1.5999999999999996,2.735701953874896e-29
27,1.6999999999999993,8.978127421633207e-29
28,1.7999999999999994,2.9237425216258423e-28
29,1.8999999999999995,9.44779397874353e-28
30,1.9999999999999991,3.0294172016472047e-27
31,2.099999999999999,9.638790653657929e-27
32,2.1999999999999993,3.0430999764986427e-26
33,2.2999999999999994,9.533088267766035e-26
34,2.3999999999999995,2.9632370087175235e-25
35,2.499999999999999,9.139120951454347e-25
36,2.599999999999999,2.7966356345539205e-24
37,2.6999999999999993,8.490774161954957e-24
38,2.799999999999999,2.5575466133762137e-23
39,2.899999999999999,7.642722412085426e-23
40,2.999999999999999,2.2657020254614706e-22
41,3.0999999999999988,6.662974824153484e-22
42,3.1999999999999993,1.943673622118787e-21
43,3.299999999999999,5.624009958133979e-21
44,3.3999999999999986,1.614034748868748e-20
45,3.499999999999999,4.594084378227373e-20
46,3.5999999999999988,1.2968159455172602e-19
47,3.6999999999999993,3.6301435823741174e-19
48,3.799999999999999,1.0076436509348935e-18
49,3.8999999999999986,2.7733093566847814e-18
50,3.999999999999999,7.567756690807507e-18
51,4.099999999999999,2.0473010223495998e-17
52,4.199999999999999,5.490463740842065e-17
53,4.299999999999999,1.4595370001368638e-16
54,4.399999999999999,3.845606284072747e-16
55,4.499999999999999,1.0042039557500577e-15
