-4.065667203755995884e-20
2.785866675762485242e-02
5.539535148066496162e-02
8.261721840039210063e-02
1.095312231682480236e-01
1.361441197606096942e-01
1.624624671602903081e-01
1.884926358192923479e-01
2.142408139074986895e-01
2.397130133523026063e-01
2.649150756743197110e-01
2.898526776244823577e-01
3.145313366279570699e-01
3.389564160402066539e-01
3.631331302209063194e-01
3.870665494309087351e-01
4.107616045578897923e-01
4.342230916760342896e-01
4.574556764451590540e-01
4.804638983543493280e-01
5.032521748156790764e-01
5.258248051124936318e-01
5.481859742080105180e-01
5.703397564184137236e-01
5.922901189555234147e-01
6.140409253434383485e-01
6.355959387139812344e-01
6.569588249852271744e-01
6.781331559269113685e-01
6.991224121172502359e-01
7.199299857951650949e-01
7.405591836118244897e-01
7.610132292847489044e-01
7.812952661584473546e-01
8.014083596751836458e-01
8.213554997586584028e-01
8.411396031146977093e-01
8.607635154511159570e-01
8.802300136206235859e-01
8.995418076891436021e-01
9.187015429324018045e-01
9.377118017638460534e-01
9.565751055958894300e-01
9.752939166371760171e-01
9.938706396287808609e-01
1.012307623520798838e+00
1.030607163092253087e+00
1.048771500515885746e+00
1.066802826870537180e+00
1.084703283602230561e+00
1.102474963936671548e+00
1.120119914244508630e+00
1.137640135361099425e+00
1.155037583862936312e+00
1.172314173301617801e+00
1.189471775397614506e+00
1.206512221194872669e+00
1.223437302177685204e+00
1.240248771351484924e+00
1.256948344288614683e+00
1.273537700140603190e+00
1.290018482618131346e+00
1.306392300939491324e+00
1.322660730749155800e+00
1.338825315007041050e+00
1.354887564850078219e+00
1.370848960426809038e+00
1.386710951705681039e+00
1.402474959258219078e+00
1.418142375018422996e+00
1.433714563018565036e+00
1.449192860102295199e+00
1.464578576615979344e+00
1.479872997079337837e+00
1.495077380835522884e+00
1.510192962682124662e+00
1.525220953482941955e+00
1.540162540761321752e+00
1.555018889276005511e+00
1.569791141580141103e+00
1.584480418563907200e+00
1.599087819981298342e+00
1.613614424961135496e+00
1.628061292503401258e+00
1.642429461961709691e+00
1.656719953511300192e+00
1.670933768604146774e+00
1.685071890410892115e+00
1.699135284250105515e+00
1.713124898005812025e+00
1.727041662532919242e+00
1.740886492051602730e+00
1.754660284530669134e+00
1.768363922060123716e+00
1.781998271213552032e+00
1.795564183400606639e+00
1.809062495210184807e+00
1.822494028743401495e+00
1.835859591938505231e+00
1.849159978886683264e+00
1.862395970139132384e+00
1.875568333006242927e+00
1.888677821848786964e+00
1.901725178361355351e+00
1.914711131848580550e+00
1.927636399493462216e+00
1.940501686619529931e+00
1.953307686945694011e+00
1.966055082834349932e+00
1.978744545533853705e+00
1.991376735413897592e+00
2.003952302195349144e+00
2.016471885174270895e+00
2.028936113439979927e+00
2.041345606088178499e+00
2.053700972428173621e+00
2.066002812185323112e+00
2.078251715697911894e+00
2.090448264110053245e+00
2.102593029558970983e+00
2.114686575357954901e+00
2.126729456175348254e+00
2.138722218208281234e+00
2.150665399353198559e+00
2.162559529371517186e+00
2.174405130051534130e+00
2.186202715366701632e+00
2.197952791629702585e+00
2.209655857643325394e+00
2.221312404847516575e+00
2.232922917463179502e+00
2.244487872632100700e+00
2.256007740554642815e+00
2.267482984623448772e+00
2.278914061554139892e+00
2.290301421512925373e+00
2.301645508241436211e+00
2.312946759178711176e+00
2.324205605580985434e+00
2.335422472638072122e+00
2.346597779586902632e+00
2.357731939823132006e+00
2.368825361010481245e+00
2.379878445186772939e+00
2.390891588868274908e+00
2.401865183150996952e+00
2.412799613811430266e+00
2.423695261402594170e+00
2.434552501349879439e+00
2.445371704045091299e+00
2.456153234937025420e+00
2.466897454620214702e+00
2.477604718923042348e+00
2.488275378993435538e+00
2.498909781382600226e+00
2.509508268125582919e+00
2.520071176822853865e+00
2.530598840718363274e+00
2.541091588776244858e+00
2.551549745757153431e+00
2.561973632290487579e+00
2.572363564947182990e+00
2.582719856310693451e+00
2.593042815045948579e+00
2.603332745966663087e+00
2.613589950102996884e+00
2.623814724766242890e+00
2.634007363612136832e+00
2.644168156703782913e+00
2.654297390572876836e+00
2.664395348279801290e+00
2.674462309472157351e+00
2.684498550443478848e+00
2.694504344188345613e+00
2.704479960458629595e+00
2.714425665818013034e+00
2.724341723695267170e+00
2.734228394435922027e+00
2.744085935354081851e+00
2.753914600782756850e+00
2.763714642122406584e+00
2.773486307889902580e+00
2.783229843765782086e+00
2.792945492641054184e+00
2.802633494662313929e+00
2.812294087276936416e+00
2.821927505277096238e+00
2.831533980842954712e+00
2.841113743585089946e+00
2.850667020585299749e+00
2.860194036437999632e+00
2.869695013289948804e+00
2.879170170879322477e+00
2.888619726574588764e+00
2.898043895412501403e+00
2.907442890135041313e+00
2.916816921225112047e+00
2.926166196943989384e+00
2.935490923365296378e+00
2.944791304409268395e+00
2.954067541877797076e+00
2.963319835487340459e+00
2.972548382901404995e+00
2.981753379762158485e+00
2.990935019723443666e+00
3.000093494480787992e+00
3.009228993801275731e+00
3.018341705555179555e+00
3.027431815743051313e+00
3.036499508526373958e+00
3.045544966255584018e+00
3.054568369497843605e+00
3.063569897064859049e+00
3.072549726038865447e+00
3.081508031799339520e+00
3.090444988049112940e+00
3.099360766840538073e+00
3.108255538599239198e+00
3.117129472149699598e+00
3.125982734739318314e+00
3.134815492063155240e+00
3.143627908286338979e+00
3.152420146066987616e+00
3.161192366579432811e+00
3.169944729536286143e+00
3.178677393209806912e+00
3.187390514453992463e+00
3.196084248726054788e+00
3.204758750106789567e+00
3.213414171321219204e+00
3.222050663757794808e+00
3.230668377489135157e+00
3.239267461291376105e+00
3.247848062663146962e+00
3.256410327844503350e+00
3.264954401835778786e+00
3.273480428414272225e+00
3.281988550153564166e+00
3.290478908440433337e+00
3.298951643492444408e+00
3.307406894374339323e+00
3.315844799015700950e+00
3.324265494226580575e+00
3.332669115714022468e+00
3.341055798098250929e+00
3.349425674927898999e+00
3.357778878695142577e+00
3.366115540850998400e+00
3.374435791819863972e+00
3.382739761014680990e+00
3.391027576851849634e+00
3.399299366764110264e+00
3.407555257214599731e+00
3.415795373711211891e+00
3.424019840819243932e+00
3.432228782175028137e+00
3.440422320499516573e+00
3.448600577609566731e+00
3.456763674431217570e+00
3.464911731011826479e+00
3.473044866532689845e+00
3.481163199320925106e+00
3.489266846859994775e+00
3.497355925802652088e+00
3.505430551982037457e+00
3.513490840421940931e+00
3.521536905347829371e+00
3.529568860198681435e+00
3.537586817635968384e+00
3.545590889554552483e+00
3.553581187093084903e+00
3.561557820643477701e+00
3.569520899861600594e+00
3.577470533676583742e+00
3.585406830299806114e+00
3.593329897234213810e+00
3.601239841283982113e+00
3.609136768562626330e+00
3.617020784502332109e+00
3.624891993862184414e+00
3.632750500736841914e+00
3.640596408564516384e+00
3.648429820135475232e+00
3.656250837599625214e+00
3.664059562474637044e+00
3.671856095653587726e+00
3.679640537411690282e+00
3.687412987413903664e+00
3.695173544722947678e+00
3.702922307805535773e+00
3.710659374539883704e+00
3.718384842221385878e+00
3.726098807569906413e+00
3.733801366736127836e+00
3.741492615308345204e+00
3.749172648317460332e+00
3.756841560243612044e+00
3.764499445022482682e+00
3.772146396050592543e+00
3.779782506190522806e+00
3.787407867777497383e+00
3.795022572623952595e+00
3.802626712024355982e+00
3.810220376760783179e+00
3.817803657107754045e+00
3.825376642837049257e+00
3.832939423222665898e+00
3.840492087044736547e+00
3.848034722594321000e+00
3.855567417678043896e+00
3.863090259621365430e+00
3.870603335272940981e+00
3.878106731009094865e+00
3.885600532737453428e+00
3.893084825900787749e+00
3.900559695479191014e+00
3.908025225994598006e+00
3.915481501514312956e+00
3.922928605654127487e+00
3.930366621580189790e+00
3.937795632012706104e+00
3.945215719229391294e+00
3.952626965067967291e+00
3.960029450927818662e+00
3.967423257773100342e+00
3.974808466135210328e+00
3.982185156114965263e+00
3.989553407384097916e+00
3.996913299188137092e+00
4.004264910347644424e+00
4.011608319260615119e+00
4.018943603904268080e+00
4.026270841835560610e+00
4.033590110194060330e+00
4.040901485701152041e+00
4.048205044663417240e+00
4.055500862973146603e+00
4.062789016108431461e+00
4.070069579135015658e+00
4.077342626706562889e+00
