time,C_vaccine_Ninj3,C_vaccine_Ninj2,C_vaccine_Ninj1
3.4,87.460945,96.76044,1274.9806
3.4050000000000002,87.43908,96.73625,1274.662
3.41,87.41722,96.71207,1274.3433
3.415,87.39537,96.68789,1274.0248
3.42,87.37353,96.66373,1273.7063
3.4250000000000003,87.351685,96.63956,1273.388
3.43,87.32985,96.6154,1273.0696
3.435,87.308014,96.59125,1272.7513
3.44,87.286194,96.5671,1272.4332
3.4450000000000003,87.26437,96.54297,1272.1151
3.45,87.24256,96.51884,1271.7971
3.455,87.22076,96.49471,1271.4792
3.46,87.19895,96.47059,1271.1614
3.465,87.177155,96.44647,1270.8436
3.47,87.15536,96.42236,1270.526
3.475,87.133575,96.39826,1270.2084
3.48,87.1118,96.37417,1269.891
3.485,87.09003,96.35008,1269.5735
3.49,87.068245,96.32599,1269.2561
3.495,87.046486,96.30191,1268.9388
3.5,87.02473,96.27784,1268.6217
3.505,87.002975,96.25377,1268.3044
3.5100000000000002,86.98123,96.22971,1267.9875
3.515,86.95948,96.20566,1267.6705
3.52,86.937744,96.18161,1267.3536
3.525,86.916016,96.15757,1267.0369
3.5300000000000002,86.89429,96.13353,1266.7201
3.535,86.87257,96.109505,1266.4036
3.54,86.85085,96.08547,1266.0869
3.545,86.82914,96.06146,1265.7705
3.5500000000000003,86.807434,96.037445,1265.454
3.555,86.78574,96.01344,1265.1377
3.56,86.764046,95.98944,1264.8215
3.565,86.742355,95.96545,1264.5054
3.5700000000000003,86.72067,95.94146,1264.1892
3.575,86.69899,95.91747,1263.8732
3.58,86.67732,95.89349,1263.5573
3.585,86.655655,95.86953,1263.2415
3.59,86.633995,95.84556,1262.9257
3.595,86.61234,95.82161,1262.61
3.6,86.59069,95.79765,1262.2944
3.605,86.569046,95.773705,1261.9789
3.61,86.54741,95.74976,1261.6633
3.615,86.52577,95.72584,1261.348
3.62,86.50414,95.701904,1261.0327
3.625,86.48252,95.67798,1260.7175
3.63,86.4609,95.65406,1260.4023
3.6350000000000002,86.43929,95.63016,1260.0873
3.64,86.41769,95.60625,1259.7723
3.645,86.39608,95.58235,1259.4574
3.65,86.37448,95.55846,1259.1426
3.6550000000000002,86.3529,95.53458,1258.8279
3.66,86.33131,95.51069,1258.5132
3.665,86.30973,95.48682,1258.1986
3.67,86.28815,95.462944,1257.884
3.6750000000000003,86.26658,95.43908,1257.5696
3.68,86.24502,95.41523,1257.2552
3.685,86.223465,95.39138,1256.941
3.69,86.20191,95.36753,1256.6268
3.6950000000000003,86.18037,95.3437,1256.3127
3.7,86.15881,95.31986,1255.9987
3.705,86.13728,95.296036,1255.6847
3.71,86.115746,95.27221,1255.3708
3.715,86.09422,95.2484,1255.057
3.72,86.0727,95.22459,1254.7433
3.725,86.051186,95.20078,1254.4296
3.73,86.02967,95.17699,1254.116
3.735,86.00817,95.1532,1253.8026
3.74,85.98667,95.12941,1253.4891
3.745,85.96518,95.10563,1253.1758
3.75,85.943695,95.08186,1252.8625
3.755,85.9222,95.05809,1252.5494
3.7600000000000002,85.90073,95.03433,1252.2363
3.765,85.87926,95.010574,1251.9232
3.77,85.85779,94.986824,1251.6104
3.775,85.83633,94.96307,1251.2974
3.7800000000000002,85.81487,94.93934,1250.9846
3.785,85.79342,94.9156,1250.6719
3.79,85.77197,94.891884,1250.3594
3.795,85.750534,94.868164,1250.0468
3.8000000000000003,85.729095,94.84445,1249.7344
3.805,85.70767,94.82074,1249.4219
3.81,85.68625,94.79704,1249.1096
3.815,85.664825,94.77334,1248.7974
3.8200000000000003,85.64341,94.74966,1248.4852
3.825,85.622,94.72597,1248.1731
3.83,85.6006,94.70229,1247.8612
3.835,85.57921,94.67862,1247.5492
3.84,85.557816,94.65495,1247.2374
3.845,85.53642,94.63129,1246.9255
3.85,85.515045,94.607635,1246.6139
3.855,85.49367,94.583984,1246.3022
3.86,85.4723,94.56034,1245.9907
3.865,85.45093,94.536705,1245.6792
3.87,85.42957,94.51308,1245.3679
3.875,85.40822,94.48945,1245.0566
3.88,85.38686,94.46583,1244.7454
3.8850000000000002,85.36552,94.442215,1244.4342
3.89,85.344185,94.41861,1244.1232
3.895,85.322845,94.395004,1243.8121
3.9,85.30152,94.371414,1243.5012
3.9050000000000002,85.2802,94.347824,1243.1904
3.91,85.25888,94.324234,1242.8796
3.915,85.23757,94.30066,1242.569
3.92,85.21626,94.27709,1242.2584
3.9250000000000003,85.19496,94.253525,1241.9479
3.93,85.17367,94.22996,1241.6373
3.935,85.152374,94.206406,1241.327
3.94,85.13109,94.18286,1241.0167
3.9450000000000003,85.10981,94.15932,1240.7065
3.95,85.08854,94.13578,1240.3964
3.955,85.06726,94.11224,1240.0863
3.96,85.046,94.08872,1239.7764
3.9650000000000003,85.02474,94.0652,1239.4664
3.97,85.00349,94.04169,1239.1566
3.975,84.98225,94.01819,1238.8469
3.98,84.961,93.99468,1238.5372
3.985,84.939766,93.97118,1238.2277
3.99,84.918526,93.94769,1237.918
3.995,84.8973,93.92421,1237.6086
4.0,84.87608,93.900734,1237.2993
4.005,84.85486,93.87726,1236.99
4.01,84.83365,93.85379,1236.6807
4.015,84.81245,93.83034,1236.3717
4.0200000000000005,84.791245,93.80688,1236.0625
4.025,84.77005,93.783424,1235.7535
4.03,84.74886,93.75999,1235.4447
4.035,84.72768,93.73655,1235.1359
4.04,84.7065,93.71312,1234.8271
4.045,84.68532,93.68969,1234.5184
4.05,84.664154,93.66627,1234.2098
4.055,84.64299,93.64286,1233.9014
4.0600000000000005,84.62183,93.619446,1233.5929
4.065,84.60068,93.59605,1233.2845
4.07,84.57954,93.572655,1232.9763
4.075,84.55839,93.54926,1232.6681
4.08,84.537254,93.52588,1232.3599
4.085,84.51612,93.502495,1232.0519
4.09,84.494995,93.479126,1231.7439
4.095,84.47387,93.45576,1231.436
4.1,84.45276,93.4324,1231.1282
4.105,84.43165,93.40905,1230.8206
4.11,84.410545,93.3857,1230.5128
4.115,84.38944,93.36235,1230.2052
4.12,84.36835,93.33901,1229.8977
4.125,84.34726,93.31568,1229.5902
4.13,84.32617,93.29236,1229.2828
4.135,84.3051,93.269035,1228.9756
4.14,84.28402,93.24572,1228.6683
4.1450000000000005,84.262955,93.22241,1228.3613
4.15,84.24189,93.19911,1228.0542
4.155,84.22083,93.17581,1227.7472
4.16,84.19978,93.15253,1227.4403
4.165,84.178734,93.12924,1227.1335
4.17,84.157684,93.10596,1226.8268
4.175,84.13666,93.08269,1226.5201
4.18,84.11562,93.05942,1226.2135
4.1850000000000005,84.0946,93.036156,1225.907
4.19,84.07357,93.01289,1225.6006
4.195,84.05256,92.98965,1225.2942
4.2,84.03155,92.96641,1224.9879
4.205,84.010544,92.94317,1224.6818
4.21,83.98954,92.91993,1224.3756
4.215,83.968544,92.896706,1224.0695
4.22,83.947556,92.87348,1223.7635
4.225,83.926575,92.85027,1223.4576
4.23,83.905594,92.82706,1223.1519
4.235,83.88462,92.803856,1222.8461
4.24,83.863655,92.78066,1222.5404
4.245,83.84269,92.75747,1222.2349
4.25,83.82173,92.734276,1221.9293
4.255,83.80078,92.7111,1221.6238
4.26,83.77983,92.68792,1221.3185
4.265,83.75889,92.66476,1221.0132
4.2700000000000005,83.73795,92.641594,1220.708
4.275,83.71702,92.61843,1220.4028
4.28,83.69609,92.595276,1220.0978
4.285,83.67517,92.572136,1219.7927
4.29,83.65425,92.548996,1219.4878
4.295,83.63335,92.525856,1219.183
4.3,83.61244,92.50273,1218.8783
4.305,83.591545,92.479614,1218.5736
4.3100000000000005,83.57064,92.45649,1218.269
4.315,83.54975,92.43338,1217.9645
4.32,83.52887,92.41027,1217.66
4.325,83.50799,92.38718,1217.3556
4.33,83.487114,92.36408,1217.0514
4.335,83.46625,92.340996,1216.7472
4.34,83.44538,92.31791,1216.443
4.345,83.42452,92.29483,1216.1388
4.3500000000000005,83.40366,92.27176,1215.8348
4.355,83.38282,92.248695,1215.5309
4.36,83.36198,92.22564,1215.227
4.365,83.34114,92.20258,1214.9233
4.37,83.32031,92.17954,1214.6198
4.375,83.299484,92.156494,1214.316
4.38,83.278656,92.13346,1214.0125
4.385,83.25784,92.11043,1213.709
4.39,83.23703,92.0874,1213.4056
4.3950000000000005,83.216225,92.06439,1213.1024
4.4,83.19542,92.041374,1212.7991
4.405,83.17462,92.018364,1212.4958
4.41,83.15383,91.99536,1212.1929
4.415,83.13305,91.97237,1211.8899
4.42,83.11227,91.94938,1211.5869
4.425,83.09149,91.92639,1211.284
4.43,83.07072,91.90341,1210.9812
4.4350000000000005,83.04996,91.88044,1210.6786
4.44,83.0292,91.857475,1210.3759
4.445,83.00844,91.83451,1210.0734
4.45,82.98769,91.811554,1209.7709
4.455,82.96695,91.788605,1209.4685
4.46,82.94621,91.76566,1209.1661
4.465,82.925476,91.74272,1208.8639
4.47,82.90475,91.719795,1208.5618
4.4750000000000005,82.884026,91.69687,1208.2596
4.48,82.863304,91.67394,1207.9576
4.485,82.84259,91.651024,1207.6556
4.49,82.821884,91.62811,1207.3538
4.495,82.80118,91.60522,1207.052
4.5,82.78048,91.58231,1206.7502
4.505,82.75979,91.55942,1206.4486
4.51,82.7391,91.53653,1206.147
4.515,82.718414,91.51365,1205.8455
4.5200000000000005,82.69775,91.490776,1205.5441
4.525,82.67707,91.4679,1205.2427
4.53,82.6564,91.445045,1204.9415
4.535,82.63574,91.42219,1204.6403
4.54,82.61508,91.39933,1204.3391
4.545,82.59444,91.37649,1204.0381
4.55,82.57379,91.353645,1203.7372
4.555,82.55315,91.33081,1203.4362
4.5600000000000005,82.53252,91.30798,1203.1354
4.565,82.51188,91.28516,1202.8347
4.57,82.49126,91.26234,1202.5339
4.575,82.470634,91.239525,1202.2334
4.58,82.45002,91.21672,1201.9329
4.585,82.42941,91.19392,1201.6324
4.59,82.408806,91.17112,1201.332
4.595,82.38821,91.14833,1201.0317
4.6000000000000005,82.367615,91.12555,1200.7316
4.605,82.34702,91.10277,1200.4314
4.61,82.32644,91.079994,1200.1312
4.615,82.30586,91.05723,1199.8313
4.62,82.285286,91.03447,1199.5315
4.625,82.26472,91.01171,1199.2316
4.63,82.244156,90.98896,1198.9318
4.635,82.223595,90.96622,1198.6321
4.64,82.20304,90.943474,1198.3324
4.6450000000000005,82.182495,90.920746,1198.033
4.65,82.16195,90.89802,1197.7334
4.655,82.14141,90.87529,1197.434
4.66,82.12088,90.852585,1197.1348
4.665,82.10036,90.82987,1196.8356
4.67,82.07983,90.80716,1196.5363
4.675,82.05931,90.78447,1196.2373
4.68,82.038795,90.76177,1195.9382
4.6850000000000005,82.01829,90.73908,1195.6393
4.69,81.99779,90.7164,1195.3403
4.695,81.977295,90.693726,1195.0416
4.7,81.9568,90.67106,1194.7429
4.705,81.93632,90.64839,1194.4442
4.71,81.91583,90.62573,1194.1456
4.715,81.895355,90.60308,1193.8472
4.72,81.874886,90.58043,1193.5487
4.7250000000000005,81.85442,90.557785,1193.2504
4.73,81.83396,90.53516,1192.9521
4.735,81.8135,90.51252,1192.6539
4.74,81.79305,90.48989,1192.3557
4.745,81.772606,90.46727,1192.0576
4.75,81.75217,90.44466,1191.7596
4.755,81.73173,90.42205,1191.4618
4.76,81.7113,90.39945,1191.1641
4.765,81.69087,90.376854,1190.8662
4.7700000000000005,81.670456,90.35426,1190.5686
4.775,81.65003,90.33167,1190.2709
4.78,81.62962,90.30909,1189.9734
4.785,81.60922,90.28652,1189.6759
4.79,81.58883,90.263954,1189.3787
4.795,81.56843,90.24139,1189.0813
4.8,81.548035,90.21883,1188.784
4.805,81.52766,90.19628,1188.4869
4.8100000000000005,81.50727,90.17373,1188.1898
4.815,81.4869,90.15119,1187.8928
4.82,81.46654,90.12866,1187.596
4.825,81.44617,90.106125,1187.299
4.83,81.42581,90.0836,1187.0022
4.835,81.40546,90.06109,1186.7054
4.84,81.38511,90.038574,1186.4088
4.845,81.36477,90.01607,1186.1123
4.8500000000000005,81.34442,89.99357,1185.8158
4.855,81.32409,89.97107,1185.5194
4.86,81.303764,89.948586,1185.2231
4.865,81.28344,89.9261,1184.9269
4.87,81.26312,89.90362,1184.6306
4.875,81.242805,89.88114,1184.3345
4.88,81.222496,89.85867,1184.0385
4.885,81.202194,89.83621,1183.7424
4.89,81.1819,89.81376,1183.4465
4.8950000000000005,81.161606,89.79131,1183.1508
4.9,81.14132,89.76886,1182.855
4.905,81.12103,89.74642,1182.5592
4.91,81.10076,89.72399,1182.2637
4.915,81.08048,89.70156,1181.9681
4.92,81.06022,89.67914,1181.6727
4.925,81.039955,89.65672,1181.3773
4.93,81.0197,89.634315,1181.082
4.9350000000000005,80.99944,89.61191,1180.7867
4.94,80.979195,89.5895,1180.4916
4.945,80.958954,89.56711,1180.1965
4.95,80.93872,89.54472,1179.9015
4.955,80.91849,89.52234,1179.6066
4.96,80.898254,89.499954,1179.3116
4.965,80.87804,89.47759,1179.017
4.97,80.85782,89.45522,1178.7223
4.9750000000000005,80.83761,89.43286,1178.4276
4.98,80.817406,89.41051,1178.133
4.985,80.797195,89.38815,1177.8385
4.99,80.77701,89.365814,1177.5441
4.995,80.75681,89.343475,1177.2498
5.0,80.736626,89.32114,1176.9554
5.005,80.716446,89.29881,1176.6613
5.01,80.696266,89.27649,1176.3671
5.015,80.676094,89.25417,1176.0731
5.0200000000000005,80.65593,89.231865,1175.7792
5.025,80.63577,89.209564,1175.4852
5.03,80.61561,89.187256,1175.1913
5.035,80.59546,89.16496,1174.8976
5.04,80.57531,89.14268,1174.6039
5.045,80.55517,89.12039,1174.3103
5.05,80.535034,89.098114,1174.0167
5.055,80.51491,89.07584,1173.7233
5.0600000000000005,80.494774,89.05357,1173.4298
5.065,80.474655,89.03132,1173.1366
5.07,80.45454,89.009056,1172.8433
5.075,80.43443,88.98682,1172.5502
5.08,80.41432,88.96457,1172.2571
5.085,80.394226,88.94233,1171.964
5.09,80.37413,88.9201,1171.6711
5.095,80.354034,88.897865,1171.3782
5.1000000000000005,80.333954,88.87565,1171.0854
5.105,80.31387,88.85343,1170.7927
5.11,80.293785,88.831215,1170.4999
5.115,80.27372,88.80901,1170.2074
5.12,80.253654,88.78682,1169.9149
5.125,80.2336,88.764626,1169.6224
5.13,80.21354,88.74244,1169.3301
5.135,80.19349,88.72025,1169.0378
5.14,80.17345,88.698074,1168.7456
5.1450000000000005,80.1534,88.6759,1168.4534
5.15,80.13337,88.65374,1168.1614
5.155,80.113335,88.63158,1167.8693
5.16,80.09331,88.60942,1167.5774
5.165,80.07329,88.58727,1167.2855
5.17,80.053276,88.56513,1166.9938
5.175,80.03326,88.542984,1166.702
5.18,80.01326,88.52086,1166.4104
5.1850000000000005,79.993256,88.49873,1166.1189
5.19,79.97326,88.47661,1165.8274
5.195,79.95326,88.45448,1165.5359
5.2,79.93328,88.43238,1165.2445
5.205,79.9133,88.41027,1164.9532
5.21,79.89332,88.38817,1164.662
5.215,79.87336,88.36608,1164.371
5.22,79.85339,88.343994,1164.08
5.2250000000000005,79.83343,88.32191,1163.789
5.23,79.81347,88.29983,1163.4979
5.235,79.79352,88.277756,1163.2072
5.24,79.773575,88.25569,1162.9164
5.245,79.75363,88.23363,1162.6256
5.25,79.733696,88.21157,1162.3351
5.255,79.71377,88.18953,1162.0446
5.26,79.69384,88.16748,1161.754
5.265,79.67392,88.14544,1161.4636
5.2700000000000005,79.65401,88.123405,1161.1733
5.275,79.63409,88.10137,1160.883
5.28,79.61419,88.07935,1160.5929
5.285,79.594284,88.057335,1160.3027
5.29,79.57439,88.035324,1160.0127
5.295,79.5545,88.01332,1159.7228
5.3,79.534615,87.99132,1159.4329
5.305,79.514725,87.96932,1159.1431
5.3100000000000005,79.49486,87.947334,1158.8533
5.315,79.47498,87.925354,1158.5636
5.32,79.45512,87.90337,1158.274
5.325,79.43526,87.8814,1157.9845
5.33,79.4154,87.85943,1157.6951
5.335,79.395546,87.83747,1157.4056
5.34,79.3757,87.81551,1157.1163
5.345,79.35586,87.79356,1156.827
5.3500000000000005,79.33602,87.771614,1156.5378
5.355,79.31619,87.74968,1156.2488
5.36,79.296364,87.727745,1155.9598
5.365,79.27654,87.70581,1155.6708
5.37,79.25673,87.68389,1155.382
5.375,79.236916,87.66197,1155.0931
5.38,79.21711,87.64006,1154.8044
5.385,79.19731,87.61815,1154.5157
5.39,79.17751,87.59625,1154.2272
5.3950000000000005,79.15772,87.574356,1153.9386
5.4,79.13793,87.55247,1153.6503
5.405,79.11815,87.53058,1153.3618
5.41,79.09837,87.5087,1153.0735
5.415,79.078606,87.486824,1152.7853
5.42,79.05884,87.46496,1152.4972
5.425,79.03907,87.443085,1152.209
5.43,79.01931,87.421234,1151.921
5.4350000000000005,78.99956,87.399376,1151.633
5.44,78.97981,87.377525,1151.3451
5.445,78.96007,87.35569,1151.0574
5.45,78.94033,87.333855,1150.7697
5.455,78.9206,87.31203,1150.482
5.46,78.90087,87.2902,1150.1945
5.465,78.88115,87.26838,1149.9069
5.47,78.861435,87.24656,1149.6194
5.4750000000000005,78.84172,87.224754,1149.3322
5.48,78.822014,87.20296,1149.0448
5.485,78.80231,87.18115,1148.7576
5.49,78.78261,87.15936,1148.4705
5.495,78.76292,87.13757,1148.1833
5.5,78.74323,87.1158,1147.8964
5.505,78.72355,87.09402,1147.6094
5.51,78.703865,87.07224,1147.3225
5.515,78.6842,87.05048,1147.0358
5.5200000000000005,78.66453,87.028725,1146.749
5.525,78.64486,87.006966,1146.4623
5.53,78.6252,86.985214,1146.1757
5.535,78.60555,86.96347,1145.8893
5.54,78.5859,86.941734,1145.6028
5.545,78.56625,86.920006,1145.3165
5.55,78.54662,86.89828,1145.0302
5.555,78.526985,86.87655,1144.7439
5.5600000000000005,78.507355,86.854836,1144.4578
5.565,78.487724,86.83312,1144.1716
5.57,78.46811,86.81142,1143.8857
5.575,78.448494,86.78972,1143.5997
5.58,78.42889,86.76803,1143.314
5.585,78.40929,86.74634,1143.0282
5.59,78.38969,86.724655,1142.7424
5.595,78.37009,86.70298,1142.4568
5.6000000000000005,78.350494,86.6813,1142.1711
5.605,78.33091,86.65963,1141.8856
5.61,78.31133,86.63797,1141.6002
5.615,78.291756,86.61632,1141.315
5.62,78.27219,86.594666,1141.0297
5.625,78.25262,86.57301,1140.7444
5.63,78.233055,86.55138,1140.4591
5.635,78.2135,86.52974,1140.1741
5.64,78.19395,86.50811,1139.889
5.6450000000000005,78.1744,86.48649,1139.6041
5.65,78.15487,86.46487,1139.3193
5.655,78.13533,86.44325,1139.0345
5.66,78.1158,86.421646,1138.7498
5.665,78.09627,86.40004,1138.4651
5.67,78.07675,86.37845,1138.1805
5.675,78.05723,86.35685,1137.896
5.68,78.03772,86.33527,1137.6117
5.6850000000000005,78.01822,86.31369,1137.3273
5.69,77.99871,86.29211,1137.0428
5.695,77.97921,86.27054,1136.7587
5.7,77.959724,86.24898,1136.4746
5.705,77.94023,86.22742,1136.1906
5.71,77.92075,86.205864,1135.9065
5.715,77.901276,86.18432,1135.6226
5.72,77.8818,86.162766,1135.3386
5.7250000000000005,77.862335,86.141235,1135.0549
5.73,77.84287,86.1197,1134.7711
5.735,77.82341,86.09817,1134.4874
5.74,77.803955,86.076645,1134.2039
5.745,77.78451,86.05514,1133.9204
5.75,77.76506,86.03362,1133.637
5.755,77.74563,86.012115,1133.3535
5.76,77.72619,85.990616,1133.0702
5.765,77.706764,85.969124,1132.787
5.7700000000000005,77.68734,85.94763,1132.5038
5.775,77.66792,85.92615,1132.2208
5.78,77.648506,85.90467,1131.9377
5.785,77.6291,85.8832,1131.6549
5.79,77.60969,85.861725,1131.372
5.795,77.59029,85.84026,1131.0891
5.8,77.57089,85.8188,1130.8063
5.805,77.551506,85.797356,1130.5237
5.8100000000000005,77.53212,85.77591,1130.2411
5.815,77.51274,85.75447,1129.9586
5.82,77.49336,85.73303,1129.6761
5.825,77.47399,85.7116,1129.3938
5.83,77.45463,85.69018,1129.1115
5.835,77.435265,85.668755,1128.8291
5.84,77.41591,85.64734,1128.547
5.845,77.39656,85.62594,1128.265
5.8500000000000005,77.37721,85.60452,1127.9829
5.855,77.35787,85.58313,1127.7009
5.86,77.33853,85.56173,1127.419
5.865,77.3192,85.54035,1127.1372
5.87,77.29987,85.51897,1126.8555
5.875,77.28055,85.49759,1126.5739
5.88,77.26123,85.47622,1126.2922
5.885,77.24192,85.45485,1126.0106
5.89,77.22262,85.433495,1125.7292
5.8950000000000005,77.20331,85.41213,1125.4478
5.9,77.184006,85.390785,1125.1664
5.905,77.16472,85.36944,1124.8853
5.91,77.145424,85.3481,1124.604
5.915,77.12614,85.32676,1124.3229
5.92,77.106865,85.305435,1124.0419
5.925,77.087585,85.28411,1123.7609
5.93,77.06832,85.262794,1123.48
5.9350000000000005,77.04906,85.241486,1123.1991
5.94,77.02979,85.22018,1122.9183
5.945,77.010544,85.198875,1122.6377
5.95,76.991295,85.17758,1122.357
5.955,76.972046,85.15628,1122.0765
5.96,76.952805,85.134995,1121.796
5.965,76.93357,85.113716,1121.5156
5.97,76.91434,85.09244,1121.2354
5.9750000000000005,76.89511,85.07117,1120.955
5.98,76.875885,85.049904,1120.6747
5.985,76.856674,85.02864,1120.3947
5.99,76.83746,85.007385,1120.1145
5.995,76.81825,84.98614,1119.8346
6.0,76.79905,84.9649,1119.5547
6.005,76.77986,84.94366,1119.2749
6.01,76.76066,84.922424,1118.995
6.015000000000001,76.74147,84.90119,1118.7153
6.0200000000000005,76.72229,84.879974,1118.4357
6.025,76.70312,84.85876,1118.1561
6.03,76.68394,84.83755,1117.8766
6.035,76.66477,84.81634,1117.5972
6.04,76.645615,84.79514,1117.3179
6.045,76.62645,84.77394,1117.0386
6.05,76.60729,84.75275,1116.7593
6.055,76.58814,84.73157,1116.4801
6.0600000000000005,76.569,84.71039,1116.201
6.065,76.54986,84.68921,1115.922
6.07,76.53072,84.66804,1115.6431
6.075,76.5116,84.64688,1115.3643
6.08,76.49247,84.62572,1115.0853
6.085,76.47335,84.60456,1114.8066
6.09,76.45423,84.58341,1114.528
6.095,76.43512,84.56227,1114.2494
6.1000000000000005,76.416016,84.54113,1113.9708
6.105,76.39692,84.520004,1113.6924
6.11,76.377815,84.49887,1113.414
6.115,76.35873,84.47775,1113.1357
6.12,76.33964,84.45663,1112.8574
6.125,76.32056,84.435524,1112.5792
6.13,76.301476,84.41441,1112.3011
6.135,76.2824,84.39331,1112.0231
6.140000000000001,76.263336,84.372215,1111.7451
6.1450000000000005,76.24427,84.35113,1111.4673
6.15,76.22521,84.33004,1111.1893
6.155,76.20616,84.30896,1110.9116
6.16,76.18711,84.28789,1110.6339
6.165,76.16807,84.26682,1110.3563
6.17,76.14903,84.24576,1110.0789
6.175,76.12999,84.22469,1109.8013
6.18,76.11097,84.20364,1109.5239
6.1850000000000005,76.091934,84.182594,1109.2465
6.19,76.072914,84.16155,1108.9692
6.195,76.053894,84.14051,1108.692
6.2,76.03489,84.119484,1108.4149
6.205,76.015884,84.09845,1108.1378
6.21,75.99688,84.07743,1107.8608
6.215,75.97788,84.05641,1107.5839
6.22,75.95889,84.0354,1107.307
6.2250000000000005,75.9399,84.0144,1107.0303
6.23,75.92092,83.99339,1106.7535
6.235,75.90195,83.972404,1106.4769
6.24,75.88297,83.95141,1106.2003
6.245,75.864006,83.93043,1105.9238
6.25,75.84504,83.90944,1105.6473
