,epsilon,rho_epsilon
0,-1.0,1.657240666320062e-19
1,-0.9,3.718407414262976e-19
2,-0.8,1.0372943295364514e-18
3,-0.7000000000000001,2.951298997249486e-18
4,-0.6000000000000001,8.335938071321355e-18
5,-0.5000000000000001,2.3299884463273742e-17
6,-0.40000000000000013,6.44262317379945e-17
7,-0.30000000000000016,1.7622825076306592e-16
8,-0.20000000000000018,4.768713932348325e-16
9,-0.1000000000000002,1.2765813697683452e-15
10,-2.220446049250313e-16,3.3808288489608023e-15
11,0.09999999999999964,8.857850134698068e-15
12,0.19999999999999973,2.2959575739501893e-14
13,0.2999999999999998,5.887440859704537e-14
14,0.3999999999999997,1.4935164765203757e-13
15,0.49999999999999956,3.748043564069299e-13
16,0.5999999999999996,9.3045973845941e-13
17,0.6999999999999997,2.284930014376208e-12
18,0.7999999999999996,5.5502361600380195e-12
19,0.8999999999999995,1.3334939942363177e-11
20,0.9999999999999996,3.168739112571208e-11
21,1.0999999999999996,7.446797645159428e-11
22,1.1999999999999993,1.7306499308349773e-10
23,1.2999999999999994,3.9771474595258084e-10
24,1.3999999999999995,9.03691996676507e-10
25,1.4999999999999996,2.0300949858705656e-09
26,1.5999999999999996,4.508352622592377e-09
27,1.6999999999999993,9.8964864297106e-09
28,1.7999999999999994,2.1471362796413974e-08
29,1.8999999999999995,4.603681341914356e-08
30,1.9999999999999991,9.753659983732482e-08
31,2.099999999999999,2.0417119080465354e-07
32,2.1999999999999993,4.222132651137565e-07
33,2.2999999999999994,8.62431020720699e-07
34,2.3999999999999995,1.7398631844284078e-06
35,2.499999999999999,3.466139485952329e-06
36,2.599999999999999,6.818018737305751e-06
37,2.6999999999999993,1.324011749485376e-05
38,2.799999999999999,2.5379717313554446e-05
39,2.899999999999999,4.8015628063438924e-05
40,2.999999999999999,8.964354968014246e-05
41,3.0999999999999988,0.00016513389322474304
42,3.1999999999999993,0.00030010628262683043
43,3.299999999999999,0.0005379944484412609
44,3.3999999999999986,0.0009512356352385379
45,3.499999999999999,0.0016586390700705188
46,3.5999999999999988,0.002851790084234288
47,3.6999999999999993,0.004834333520766927
48,3.799999999999999,0.00807912245259951
49,3.8999999999999986,0.01330943527680216
50,3.999999999999999,0.02161160527060438
51,4.099999999999999,0.034587235694181234
52,4.199999999999999,0.054553363788633034
53,4.299999999999999,0.08479808359782531
