,epsilon,rho_epsilon
151,14.099999999999996,1.2482970289798804e-10
152,14.199999999999996,2.830585833585716e-10
153,14.299999999999997,6.354249021402931e-10
154,14.399999999999997,1.41198998263535e-09
155,14.499999999999996,3.1054703201160495e-09
156,14.599999999999996,6.759263016386453e-09
157,14.699999999999996,1.4557748858512885e-08
158,14.799999999999997,3.102113116369849e-08
159,14.899999999999997,6.539342438190546e-08
160,14.999999999999996,1.3635371827854775e-07
161,15.099999999999998,2.811892187026641e-07
162,15.199999999999996,5.734167310296115e-07
163,15.299999999999997,1.156171493591817e-06
164,15.399999999999995,2.304589161182794e-06
165,15.499999999999996,4.540694758461959e-06
166,15.599999999999998,8.84190564941704e-06
167,15.699999999999996,1.701377121139621e-05
168,15.799999999999997,3.234610704012627e-05
169,15.899999999999995,6.0749826664101366e-05
170,15.999999999999996,0.00011269481702643512
171,16.099999999999998,0.00020645839178466468
172,16.199999999999996,0.00037347741631006486
173,16.299999999999997,0.0006670105959238618
174,16.399999999999995,0.0011759020201758872
175,16.499999999999996,0.002046036030693803
176,16.599999999999994,0.0035131235100211884
177,16.699999999999996,0.005951776974913385
178,16.799999999999997,0.009947391292741166
179,16.899999999999995,0.016399054290426356
180,16.999999999999996,0.026663371204617602
181,17.099999999999994,0.042750368948409605
182,17.199999999999996,0.06758306339299555
183,17.299999999999997,0.1053311801790836
184,17.399999999999995,0.16182615193907307
185,17.499999999999996,0.2450580800117736
186,17.599999999999994,0.3657451855136489
187,17.699999999999996,0.5379520742706598
188,17.799999999999997,0.7797152095810647
189,17.899999999999995,1.1136135066691042
190,17.999999999999996,1.5672011687197664
191,18.099999999999994,2.1732020861637835
192,18.199999999999996,2.9693544761350603
193,18.299999999999997,3.997795433674554
194,18.399999999999995,5.3038917128286736
195,18.499999999999996,6.934457906598209
196,18.599999999999994,8.935356353053326
197,18.699999999999996,11.348541469527706
198,18.799999999999997,14.20868827272479
199,18.899999999999995,17.539621038555826
200,18.999999999999996,21.350822021570277
201,19.099999999999994,25.63434048183903
202,19.199999999999996,30.36242960707951
203,19.299999999999997,35.486207947534155
204,19.399999999999995,40.93557279539322
205,19.499999999999996,46.620491501671054
206,19.599999999999994,52.43367421430789
207,19.699999999999996,58.254502691039534
208,19.799999999999997,63.95397066493697
209,19.899999999999995,69.40029637032178
210,19.999999999999996,74.46480834211246
211,20.099999999999994,79.0276874301001
212,20.199999999999996,82.9831713591534
213,20.299999999999994,86.24388803782685
214,20.399999999999995,88.74407097554997
215,20.499999999999996,90.44151300243679
216,20.599999999999994,91.31822081941279
217,20.699999999999996,91.37983166455422
218,20.799999999999994,90.65393583961895
219,20.899999999999995,89.1875093357009
220,20.999999999999996,87.043696894523
221,21.099999999999994,84.29819804480387
222,21.199999999999996,81.03549978953713
223,21.299999999999994,77.34517406874193
224,21.399999999999995,73.31842101810221
225,21.499999999999996,69.04499557309995
226,21.599999999999994,64.61060982258228
227,21.699999999999996,60.094860533944015
228,21.799999999999994,55.56969326352101
229,21.899999999999995,51.098383188427384
230,21.999999999999996,46.7349890501743
231,22.099999999999994,42.52422039452025
232,22.199999999999996,38.501649042956394
233,22.299999999999994,34.69419246687376
234,22.399999999999995,31.1207982780834
235,22.499999999999996,27.79326416677829
236,22.599999999999994,24.717135136834237
237,22.699999999999996,21.892628769727914
238,22.799999999999994,19.315548630523885
239,22.899999999999995,16.978155142986214
240,22.999999999999993,14.869971824130683
241,23.099999999999994,12.97851236898246
242,23.199999999999996,11.289920544711997
243,23.299999999999994,9.78952013454725
244,23.399999999999995,8.462276295953467
245,23.499999999999993,7.293172753371408
246,23.599999999999994,6.267511358354004
247,23.699999999999996,5.371141862215555
248,23.799999999999994,4.59063040528436
249,23.899999999999995,3.913375373558739
250,23.999999999999993,3.3276790365621145
251,24.099999999999994,2.8227828718282146
252,24.199999999999996,2.3888737962975592
253,24.299999999999994,2.0170677397736374
254,24.399999999999995,1.6993761705667463
255,24.499999999999993,1.4286603636630326
256,24.599999999999994,1.1985774193942516
257,24.699999999999996,1.003521317091535
