,epsilon,rho_epsilon
0,-1.0,4.350363659126399e-22
1,-0.9,1.0319221819921998e-21
2,-0.8,3.0339353616705142e-21
3,-0.7000000000000001,9.069251021326266e-21
4,-0.6000000000000001,2.6902990572140903e-20
5,-0.5000000000000001,7.899248368012417e-20
6,-0.40000000000000013,2.29523424118817e-19
7,-0.30000000000000016,6.59979839187447e-19
8,-0.20000000000000018,1.8780748269311842e-18
9,-0.1000000000000002,5.289186445804991e-18
10,-2.220446049250313e-16,1.474251155881455e-17
11,0.09999999999999964,4.0669693604881403e-17
12,0.19999999999999973,1.1104386083539014e-16
13,0.2999999999999998,3.000868264316942e-16
14,0.3999999999999997,8.026561554786034e-16
15,0.49999999999999956,2.1249115199397927e-15
16,0.5999999999999996,5.567705597987759e-15
17,0.6999999999999997,1.443870040944764e-14
18,0.7999999999999996,3.7058312930010736e-14
19,0.8999999999999995,9.413152897774428e-14
20,0.9999999999999996,2.36624521980634e-13
21,1.0999999999999996,5.886265514553466e-13
22,1.1999999999999993,1.4489480556270761e-12
23,1.2999999999999994,3.5291753833011774e-12
24,1.3999999999999995,8.504973372401718e-12
25,1.4999999999999996,2.0277813545273425e-11
26,1.5999999999999996,4.7828229004385967e-11
27,1.6999999999999993,1.1159031866009384e-10
28,1.7999999999999994,2.5751905737131623e-10
29,1.8999999999999995,5.877492814258789e-10
30,1.9999999999999991,1.326574616249472e-09
31,2.099999999999999,2.960621476750203e-09
32,2.1999999999999993,6.53278559339158e-09
33,2.2999999999999994,1.4250461725939162e-08
34,2.3999999999999995,3.072722052235354e-08
35,2.499999999999999,6.548298042328763e-08
36,2.599999999999999,1.3790809297122982e-07
37,2.6999999999999993,2.8697958772208556e-07
38,2.799999999999999,5.900034761587725e-07
39,2.899999999999999,1.1982337391711302e-06
40,2.999999999999999,2.4035431602712286e-06
41,3.0999999999999988,4.761291653630363e-06
42,3.1999999999999993,9.313190106362214e-06
43,3.299999999999999,1.7985015281336646e-05
44,3.3999999999999986,3.42846236579512e-05
45,3.499999999999999,6.450624634488395e-05
46,3.5999999999999988,0.00011977214850554828
47,3.6999999999999993,0.00021943206795999016
48,3.799999999999999,0.00039661946163693524
49,3.8999999999999986,0.0007071612666474963
50,3.999999999999999,0.0012435866982934514
51,4.099999999999999,0.002156709786476108
52,4.199999999999999,0.0036881874884626136
53,4.299999999999999,0.0062185731772276525
54,4.399999999999999,0.010336644902231755
55,4.499999999999999,0.01693707763036651
56,4.599999999999999,0.027354655294075023
57,4.699999999999998,0.04354389274375521
58,4.799999999999999,0.06831277457079206
59,4.899999999999999,0.10561785855018627
60,4.999999999999998,0.16092475633414244
61,5.099999999999999,0.24163257871471824
62,5.199999999999998,0.35755308572355204
63,5.299999999999999,0.5214250981479874
64,5.399999999999999,0.7494327336258685
65,5.499999999999998,1.0616832779790137
66,5.599999999999999,1.4825885664478702
67,5.699999999999998,2.0410846204943884
68,5.799999999999999,2.770620135698441
69,5.899999999999999,3.7088472567296953
70,5.999999999999998,4.896959356107927
71,6.099999999999999,6.378640754184752
72,6.199999999999998,8.198621742247017
73,6.299999999999998,10.40086682298431
74,6.399999999999999,13.026461476745359
75,6.499999999999998,16.111298868639047
76,6.599999999999998,19.683698313475883
77,6.699999999999998,23.76210795864034
78,6.799999999999998,28.35305196500204
79,6.899999999999999,33.449475874433695
80,6.999999999999998,39.029622992261324
81,7.099999999999998,45.05654134146308
82,7.1999999999999975,51.47827835754059
83,7.299999999999999,58.228773243412434
84,7.399999999999999,65.22940942034741
85,7.499999999999998,72.39114620143937
86,7.599999999999998,79.61711335659076
87,7.6999999999999975,86.80552722235703
88,7.799999999999997,93.85277376133287
89,7.899999999999999,100.6565025579666
90,7.999999999999998,107.11858510912464
91,8.099999999999998,113.14780904227156
92,8.199999999999998,118.66220465568621
93,8.299999999999997,123.59092879624507
94,8.399999999999999,127.87566101575636
95,8.499999999999998,131.47149591590752
96,8.599999999999998,134.34734178732828
97,8.699999999999998,136.48585777115284
98,8.799999999999997,137.88297905101652
99,8.899999999999999,138.547091735598
100,8.999999999999998,138.4979262430028
101,9.099999999999998,137.76524059025775
102,9.199999999999998,136.38736368074387
103,9.299999999999997,134.4096642467838
104,9.399999999999999,131.8830043593945
105,9.499999999999998,128.86222815113467
106,9.599999999999998,125.40472732549792
107,9.699999999999998,121.56911575754044
108,9.799999999999997,117.41403651613334
109,9.899999999999997,112.99711632688799
110,9.999999999999998,108.37407509910358
111,10.099999999999998,103.59799180928826
112,10.199999999999998,98.71872282998112
113,10.299999999999997,93.78246470800632
114,10.399999999999997,88.8314503708081
115,10.499999999999998,83.90376567656836
116,10.599999999999998,79.0332720044209
117,10.699999999999998,74.24962007541615
118,10.799999999999997,69.57834027149443
119,10.899999999999997,65.04099525231447
120,10.999999999999996,60.65538154202047
121,11.099999999999998,56.435767866499326
122,11.199999999999998,52.393159277389955
123,11.299999999999997,48.5355774278991
124,11.399999999999997,44.86834870754135
125,11.499999999999996,41.39439325182956
126,11.599999999999998,38.114509084201345
127,11.699999999999998,35.02764679701517
128,11.799999999999997,32.13117122098919
129,11.899999999999997,29.42110745989652
130,11.999999999999996,26.89236947730537
131,12.099999999999998,24.538970116695456
132,12.199999999999998,22.354212020662608
133,12.299999999999997,20.330859396664707
134,12.399999999999997,18.461290964818183
135,12.499999999999996,16.737634727357275
136,12.599999999999998,15.15188542950429
137,12.699999999999998,13.69600574752191
138,12.799999999999997,12.36201235106041
139,12.899999999999997,11.14204805239186
140,12.999999999999996,10.028441282813283
141,13.099999999999996,9.013754133670595
142,13.199999999999998,8.090820172542582
143,13.299999999999997,7.252773199746636
144,13.399999999999997,6.49306805131774
145,13.499999999999996,5.805494486068375
146,13.599999999999996,5.184185119682868
147,13.699999999999998,4.62361829085193
148,13.799999999999997,4.118616665488165
149,13.899999999999997,3.664342306884527
150,13.999999999999996,3.2562888636781127
151,14.099999999999996,2.8902714547062907
152,14.199999999999996,2.562414761038882
153,14.299999999999997,2.2691397711435592
154,14.399999999999997,2.007149565592587
155,14.499999999999996,1.7734144730873314
156,14.599999999999996,1.565156879871355
157,14.699999999999996,1.3798359297329323
158,14.799999999999997,1.215132311595668
159,14.899999999999997,1.0689332959390652
160,14.999999999999996,0.9393181497176967
161,15.099999999999998,0.8245440317720247
162,15.199999999999996,0.7230324466464885
163,15.299999999999997,0.6333563139474118
164,15.399999999999995,0.5542276925835173
165,15.499999999999996,0.4844861841422428
166,15.599999999999998,0.42308802698466713
167,15.699999999999996,0.36909588212436584
168,15.799999999999997,0.3216693033414863
169,15.899999999999995,0.2800558770410554
170,15.999999999999996,0.2435830118806722
171,16.099999999999998,0.2116503539723625
172,16.199999999999996,0.18372280032953775
173,16.299999999999997,0.15932408102324144
174,16.399999999999995,0.1380308790893026
175,16.499999999999996,0.11946745646245255
176,16.599999999999994,0.10330075399233891
177,16.699999999999996,0.08923593382067825
178,16.799999999999997,0.07701233298195587
179,16.899999999999995,0.06639979795693571
180,16.999999999999996,0.05719537099386585
181,17.099999999999994,0.049220300261070146
182,17.199999999999996,0.042317347259299094
183,17.299999999999997,0.03634836636289229
184,17.399999999999995,0.03119213284216163
185,17.499999999999996,0.02674239721788981
186,17.599999999999994,0.02290614528997571
187,17.699999999999996,0.019602044647969028
188,17.799999999999997,0.01675905989726251
189,17.899999999999995,0.014315220210067398
190,17.999999999999996,0.012216524126808345
