,epsilon,rho_epsilon
0,-1.0,7.485281428797576e-09
1,-0.9,1.2172818495815271e-08
2,-0.8,2.4529170065685035e-08
3,-0.7000000000000001,5.1646358406427716e-08
4,-0.6000000000000001,1.0861964064545731e-07
5,-0.5000000000000001,2.2595138593116887e-07
6,-0.40000000000000013,4.639072017457878e-07
7,-0.30000000000000016,9.395817952241495e-07
8,-0.20000000000000018,1.8769530961659635e-06
9,-0.1000000000000002,3.697831029072862e-06
10,-2.220446049250313e-16,7.1842391398713356e-06
11,0.09999999999999964,1.3763221910601355e-05
12,0.19999999999999973,2.59973990296791e-05
13,0.2999999999999998,4.841438075357211e-05
14,0.3999999999999997,8.888276667550332e-05
15,0.49999999999999956,0.00016085097585293387
16,0.5999999999999996,0.00028691800361497545
17,0.6999999999999997,0.0005044129139255928
18,0.7999999999999996,0.0008739309638230606
19,0.8999999999999995,0.0014921117396371586
20,0.9999999999999996,0.0025103412809567563
21,1.0999999999999996,0.004161492339372979
22,1.1999999999999993,0.006797238523313487
23,1.2999999999999994,0.010938815014325356
24,1.3999999999999995,0.017344246413745157
25,1.4999999999999996,0.027094889630425122
26,1.5999999999999996,0.04170349925246138
27,1.6999999999999993,0.06324477234987068
28,1.7999999999999994,0.09450736252420865
29,1.8999999999999995,0.13916363557891998
30,1.9999999999999991,0.20195004890461674
31,2.099999999999999,0.28884719253871505
32,2.1999999999999993,0.40724460463851386
33,2.2999999999999994,0.566071979245279
34,2.3999999999999995,0.7758759218623452
35,2.499999999999999,1.0488205916391713
36,2.599999999999999,1.398591919607427
37,2.6999999999999993,1.840188932728592
38,2.799999999999999,2.389592073914562
39,2.899999999999999,3.06330697239184
40,2.999999999999999,3.8777922228390174
41,3.0999999999999988,4.8487904233925825
42,3.1999999999999993,5.990591875151291
43,3.299999999999999,7.315268808468486
44,3.3999999999999986,8.831923760647015
45,3.499999999999999,10.545998053220492
46,3.5999999999999988,12.458684854928197
47,3.6999999999999993,14.566486144674323
48,3.799999999999999,16.86094448941549
49,3.8999999999999986,19.328569738267838
50,3.999999999999999,21.95096853525413
51,4.099999999999999,24.705172079918075
52,4.199999999999999,27.564145878695673
53,4.299999999999999,30.497455231099604
54,4.399999999999999,33.472052545673684
55,4.499999999999999,36.4531476655917
56,4.599999999999999,39.40512030675386
57,4.699999999999998,42.29243432500744
58,4.799999999999999,45.0805164860989
59,4.899999999999999,47.73656722720571
60,4.999999999999998,50.23027701545334
61,5.099999999999999,52.53442875788763
62,5.199999999999998,54.62537376777767
63,5.299999999999999,56.48337558644223
64,5.399999999999999,58.092822136366635
65,5.499999999999998,59.442311983353456
66,5.599999999999999,60.524624758984295
67,5.699999999999998,61.33658897909444
68,5.799999999999999,61.87886260669769
69,5.899999999999999,62.155642826688684
70,5.999999999999998,62.17432174480991
71,6.099999999999999,61.94510424022927
72,6.199999999999998,61.48060314563157
73,6.299999999999998,60.795425455640235
74,6.399999999999999,59.905761518025066
75,6.499999999999998,58.8289872705708
76,6.599999999999998,57.58328765788144
77,6.699999999999998,56.18730748375079
78,6.799999999999998,54.65983419204518
79,6.899999999999999,53.01951546880006
80,6.999999999999998,51.2846131495847
81,7.099999999999998,49.4727937136353
82,7.1999999999999975,47.60095465237425
83,7.299999999999999,45.685085208124235
84,7.399999999999999,43.74015937578652
85,7.499999999999998,41.78005862820424
86,7.599999999999998,39.81752154445769
87,7.6999999999999975,37.86411736791034
88,7.799999999999997,35.9302404759766
89,7.899999999999999,34.02512278577115
90,7.999999999999998,32.15686123001853
91,8.099999999999998,30.33245759875098
92,8.199999999999998,28.557868239409434
93,8.299999999999997,26.83806132815952
94,8.399999999999999,25.177079657824894
95,8.499999999999998,23.578107124102306
96,8.599999999999998,22.04353732475287
97,8.699999999999998,20.575042910979988
98,8.799999999999997,19.173644542338415
99,8.899999999999999,17.83977849360186
100,8.999999999999998,16.57336214238552
101,9.099999999999998,15.37385672912633
102,9.199999999999998,14.24032692607113
103,9.299999999999997,13.171496879516928
104,9.399999999999999,12.165802500369574
105,9.499999999999998,11.221439873088592
106,9.599999999999998,10.33640973339633
107,9.699999999999998,9.508558031985293
108,9.799999999999997,8.735612656143951
109,9.899999999999997,8.015216425028791
110,9.999999999999998,7.3449565084966295
111,10.099999999999998,6.722390445181401
112,10.199999999999998,6.145068953986057
113,10.299999999999997,5.61055574541092
114,10.399999999999997,5.116444546115801
115,10.499999999999998,4.660373552682412
116,10.599999999999998,4.2400375294837
117,10.699999999999998,3.853197761568163
118,10.799999999999997,3.4976900671359266
119,10.899999999999997,3.1714310660481506
120,10.999999999999996,2.8724228913275573
121,11.099999999999998,2.5987565201664977
122,11.199999999999998,2.3486138898899185
123,11.299999999999997,2.120268952901312
124,11.399999999999997,1.9120878130996106
125,11.499999999999996,1.7225280747820941
126,11.599999999999998,1.5501375237935375
127,11.699999999999998,1.3935522497645596
128,11.799999999999997,1.2514943077940537
129,11.899999999999997,1.122769007940247
130,11.999999999999996,1.0062619114404294
131,12.099999999999998,0.9009356037124844
132,12.199999999999998,0.8058263059193539
133,12.299999999999997,0.7200403792065111
134,12.399999999999997,0.6427507686487921
135,12.499999999999996,0.5731934274554291
136,12.599999999999998,0.5106637560637357
137,12.699999999999998,0.454513085380821
138,12.799999999999997,0.40414522858379087
139,12.899999999999997,0.3590131215344784
140,12.999999999999996,0.31861556797555185
141,13.099999999999996,0.2824941022206896
142,13.199999999999998,0.2502299790018722
143,13.299999999999997,0.22144129746128377
144,13.399999999999997,0.19578026394395975
145,13.499999999999996,0.17293059623108295
146,13.599999999999996,0.15260507012464164
147,13.699999999999998,0.13454320782523002
148,13.799999999999997,0.11850910631061318
149,13.899999999999997,0.10428940289925884
150,13.999999999999996,0.09169137434782391
151,14.099999999999996,0.08054116516356352
152,14.199999999999996,0.07068214029227612
153,14.299999999999997,0.061973356951727954
154,14.399999999999997,0.054288150102952244
155,14.499999999999996,0.04751282587227717
156,14.599999999999996,0.041545457141625525
157,14.699999999999996,0.03629477550108674
158,14.799999999999997,0.031679153794736056
159,14.899999999999997,0.02762567357808633
160,14.999999999999996,0.024069271934396917
161,15.099999999999998,0.020951962259334392
162,15.199999999999996,0.01822212381211976
163,15.299999999999997,0.0158338550401033
164,15.399999999999995,0.013746385907269634
165,15.499999999999996,0.01192354469080337
166,15.599999999999998,0.010333274949505814
167,15.699999999999996,0.008947198610106741
168,15.799999999999997,0.00774022135945978
169,15.899999999999995,0.0066901767698195405
170,15.999999999999996,0.005777505818878636
171,16.099999999999998,0.004984968694376711
172,16.199999999999996,0.004297385993598988
173,16.299999999999997,0.003701406639972394
174,16.399999999999995,0.003185300041511048
175,16.499999999999996,0.002738770208550058
176,16.599999999999994,0.002352789730718495
177,16.699999999999996,0.002019451685281904
178,16.799999999999997,0.0017318377108119106
179,16.899999999999995,0.0014839006317096614
180,16.999999999999996,0.0012703601606087922
181,17.099999999999994,0.0010866103373767112
182,17.199999999999996,0.0009286374856439953
183,17.299999999999997,0.0007929475808915707
184,17.399999999999995,0.0006765020285186282
185,17.499999999999996,0.000576660946430015
186,17.599999999999994,0.0004911331349638879
187,17.699999999999996,0.0004179319978802557
188,17.799999999999997,0.0003553367521012783
189,17.899999999999995,0.0003018583313833884
190,17.999999999999996,0.0002562094505495723
191,18.099999999999994,0.00021727835274582179
192,18.199999999999996,0.00018410581282244585
193,18.299999999999997,0.00015586501577564418
194,18.399999999999995,0.00013184397059617616
195,18.499999999999996,0.00011143015721962151
196,18.599999999999994,9.409713789612883e-05
197,18.699999999999996,7.939289451603292e-05
198,18.799999999999997,6.692968054037909e-05
199,18.899999999999995,5.637520047133651e-05
200,18.999999999999996,4.744495151624755e-05
201,19.099999999999994,3.989558149118893e-05
202,19.199999999999996,3.3519134297660946e-05
203,19.299999999999997,2.813806969411637e-05
204,19.399999999999995,2.3600957760573674e-05
205,19.499999999999996,1.9778760591849972e-05
206,19.599999999999994,1.6561624510479344e-05
207,19.699999999999996,1.3856115607707768e-05
208,19.799999999999997,1.1582839830643992e-05
209,19.899999999999995,9.674396254167387e-06
210,19.999999999999996,8.07361871482127e-06
211,20.099999999999994,6.7320667375674335e-06
212,20.199999999999996,5.608731742330181e-06
213,20.299999999999994,4.668928954345401e-06
214,20.399999999999995,3.883349331069068e-06
215,20.499999999999996,3.227249222088902e-06
216,20.599999999999994,2.6797584537578663e-06
217,20.699999999999996,2.2232901277095458e-06
218,20.799999999999994,1.843037687117512e-06
219,20.899999999999995,1.5265467766568448e-06
220,20.999999999999996,1.2633511372733995e-06
221,21.099999999999994,1.0446632666934465e-06
222,21.199999999999996,8.631118691214005e-07
223,21.299999999999994,7.125192375397975e-07
224,21.399999999999995,5.877126813028796e-07
225,21.499999999999996,4.843649495696071e-07
226,21.599999999999994,3.9885932450847096e-07
227,21.699999999999996,3.281756820234329e-07
228,21.799999999999994,2.697943550694901e-07
229,21.899999999999995,2.2161509690008735e-07
230,21.999999999999996,1.8188883883601873e-07
231,22.099999999999994,1.4916027811928818e-07
232,22.199999999999996,1.2221962375131476e-07
233,22.299999999999994,1.0006207856471526e-07
234,22.399999999999995,8.185384992853433e-08
235,22.499999999999996,6.690366446570871e-08
236,22.599999999999994,5.4638918330601185e-08
237,22.699999999999996,4.4585727732961646e-08
238,22.799999999999994,3.6352257772941373e-08
239,22.899999999999995,2.9614804095874413e-08
240,22.999999999999993,2.4106183824513928e-08
241,23.099999999999994,1.9606061782589757e-08
242,23.199999999999996,1.5932896996728644e-08
243,23.299999999999994,1.2937244409921153e-08
244,23.399999999999995,1.049618899492298e-08
245,23.499999999999993,8.508725166091427e-09
246,23.599999999999994,6.891924534666548e-09
247,23.699999999999996,5.577760475079769e-09
248,23.799999999999994,4.5104793859800895e-09
249,23.899999999999995,3.6444265516242876e-09
250,23.999999999999993,2.942249659027411e-09
251,24.099999999999994,2.373415748195087e-09
252,24.199999999999996,1.9129880447584607e-09
253,24.299999999999994,1.5406180673869413e-09
254,24.399999999999995,1.2397158887839372e-09
255,24.499999999999993,9.967676896423367e-10
256,24.599999999999994,8.007749749771096e-10
257,24.699999999999996,6.427941869031604e-10
258,24.799999999999994,5.155590866472032e-10
259,24.899999999999995,4.131713090118085e-10
260,24.999999999999993,3.308470137673329e-10
261,25.099999999999994,2.647096539549353e-10
262,25.199999999999996,2.116206209727805e-10
263,25.299999999999994,1.6904096948051741e-10
264,25.399999999999995,1.3491862099445273e-10
265,25.499999999999993,1.0759643494946233e-10
266,25.599999999999994,8.573735461741684e-11
267,25.699999999999996,6.826351155981637e-11
268,25.799999999999994,5.430673044356416e-11
269,25.899999999999995,4.3168336242800044e-11
270,25.999999999999993,3.428654490269746e-11
271,26.099999999999994,2.7210030451552407e-11
272,26.199999999999996,2.1576517955721142e-11
273,26.299999999999994,1.7095462287126416e-11
274,26.399999999999995,1.3534045438350177e-11
275,26.499999999999993,1.0705866726131419e-11
276,26.599999999999994,8.461816177026848e-12
277,26.699999999999992,6.682716243857534e-12
278,26.799999999999994,5.273394521886644e-12
279,26.899999999999995,4.157913425927819e-12
280,26.999999999999993,3.2757344152326287e-12
281,27.099999999999994,2.5786364219236725e-12
282,27.199999999999992,2.0282423870326725e-12
283,27.299999999999994,1.5940356629442732e-12
284,27.399999999999995,1.251770674083008e-12
285,27.499999999999993,9.82200600290559e-13
286,27.599999999999994,7.700597472638218e-13
287,27.699999999999992,6.032503405343033e-13
288,27.799999999999994,4.721932511467592e-13
289,27.899999999999995,3.6931006329658453e-13
290,27.999999999999993,2.8861027835540123e-13
291,28.099999999999994,2.2536260265763828e-13
292,28.199999999999992,1.758334216612072e-13
293,28.299999999999994,1.3707891064877008e-13
294,28.399999999999995,1.0677992646240306e-13
295,28.499999999999993,8.311099129542728e-14
296,28.599999999999994,6.463642005843575e-14
297,28.699999999999992,5.0228039761938475e-14
298,28.799999999999994,3.900006948744545e-14
299,28.899999999999995,3.025762686071436e-14
300,28.999999999999993,2.3456045137187705e-14
301,29.099999999999994,1.8168759290657463e-14
302,29.199999999999992,1.4061978274113952e-14
303,29.299999999999994,1.087472678765386e-14
304,29.39999999999999,8.403131867134554e-15
305,29.499999999999993,6.488062214575902e-15
306,29.599999999999994,5.005413328907226e-15
307,29.699999999999992,3.8584787152767945e-15
308,29.799999999999994,2.971964411092807e-15
309,29.89999999999999,2.287296901518953e-15
310,29.999999999999993,1.7589481150950978e-15
311,30.099999999999994,1.351559515843531e-15
312,30.199999999999992,1.0376934759769244e-15
313,30.299999999999994,7.960766240849836e-16
314,30.39999999999999,6.10228711084866e-16
315,30.499999999999993,4.673933080035534e-16
316,30.599999999999994,3.5770460907345854e-16
317,30.699999999999992,2.7353876480151523e-16
318,30.799999999999994,2.0900931002642442e-16
319,30.89999999999999,1.5957501415131736e-16
320,30.999999999999993,1.2173536617617475e-16
321,31.099999999999994,9.279431293772766e-17
322,31.199999999999996,7.067710923613275e-17
323,31.29999999999999,5.3788461579384416e-17
324,31.39999999999999,4.090274916918996e-17
325,31.499999999999993,3.1079141157978443e-17
326,31.599999999999994,2.359602003205523e-17
327,31.699999999999996,1.7900363212300834e-17
328,31.79999999999999,1.3568704126594724e-17
329,31.89999999999999,1.0277049448892053e-17
330,31.999999999999993,7.777717522738271e-18
331,32.099999999999994,5.881520752575824e-18
332,32.199999999999996,4.444070609369687e-18
333,32.29999999999999,3.3552602957331998e-18
334,32.39999999999999,2.531194603334293e-18
335,32.49999999999999,1.908002791535543e-18
336,32.599999999999994,1.437099134221857e-18
337,32.699999999999996,1.0815554795501864e-18
338,32.79999999999999,8.133272593856263e-19
339,32.89999999999999,6.111339443983817e-19
340,32.99999999999999,4.588409139437077e-19
341,33.099999999999994,3.442251647094002e-19
342,33.199999999999996,2.580346010667799e-19
343,33.29999999999999,1.9327168151443703e-19
344,33.39999999999999,1.4464837238002414e-19
345,33.49999999999999,1.0817179170114718e-19
346,33.599999999999994,8.082947154094219e-20
347,33.699999999999996,6.035048964601171e-20
348,33.79999999999999,4.502433396070243e-20
349,33.89999999999999,3.3563661646781664e-20
350,33.99999999999999,2.500040288900978e-20
351,34.099999999999994,1.860717379662342e-20
352,34.19999999999999,1.3837882908346117e-20
353,34.29999999999999,1.0282881161376928e-20
354,34.39999999999999,7.635122458517828e-21
355,34.49999999999999,5.664653102471835e-21
356,34.599999999999994,4.199396193225819e-21
357,34.69999999999999,3.110689738036921e-21
358,34.79999999999999,2.3024115468066283e-21
359,34.89999999999999,1.7028081533626888e-21
360,34.99999999999999,1.2583605421559947e-21
361,35.099999999999994,9.291828028162896e-22
362,35.19999999999999,6.855735147783212e-22
363,35.29999999999999,5.054332308365354e-22
364,35.39999999999999,3.7233215266157793e-22
365,35.49999999999999,2.740655033879931e-22
366,35.599999999999994,2.0157440526279729e-22
367,35.69999999999999,1.4814045526333712e-22
368,35.79999999999999,1.0878507948270513e-22
369,35.89999999999999,7.9821972881665e-23
370,35.99999999999999,5.852388427475083e-23
371,36.099999999999994,4.287473850398205e-23
372,36.19999999999999,3.138539341231923e-23
373,36.29999999999999,2.2956808717541117e-23
374,36.39999999999999,1.6778510163450117e-23
375,36.49999999999999,1.2253306893170176e-23
376,36.599999999999994,8.941520096515982e-24
377,36.69999999999999,6.5197002389962386e-24
378,36.79999999999999,4.750094169475418e-24
379,36.89999999999999,3.4580815047807e-24
380,36.99999999999999,2.5155140058821014e-24
381,37.099999999999994,1.8284237676260143e-24
382,37.19999999999999,1.3279620827821543e-24
383,37.29999999999999,9.637253553534405e-25
384,37.39999999999999,6.988432671939918e-25
385,37.49999999999999,5.063668575149187e-25
386,37.599999999999994,3.6661467701793324e-25
387,37.69999999999999,2.652244855611131e-25
388,37.79999999999999,1.9172409388407257e-25
389,37.89999999999999,1.3848387862723568e-25
390,37.99999999999999,9.994967002536511e-26
391,38.099999999999994,7.208142750491754e-26
392,38.19999999999999,5.194283447849717e-26
393,38.29999999999999,3.74014816147243e-26
394,38.39999999999999,2.691001864696511e-26
395,38.49999999999999,1.9346539241991607e-26
396,38.599999999999994,1.3898262490653615e-26
397,38.69999999999999,9.976836204582943e-27
