,epsilon,rho_epsilon
0,-1.0,4.350363659126796e-23
1,-0.9,1.0319221819922923e-22
2,-0.8,3.0339353616707863e-22
3,-0.7000000000000001,9.069251021327072e-22
4,-0.6000000000000001,2.6902990572143284e-21
5,-0.5000000000000001,7.899248368013115e-21
6,-0.40000000000000013,2.2952342411883715e-20
7,-0.30000000000000016,6.599798391875046e-20
8,-0.20000000000000018,1.8780748269313478e-19
9,-0.1000000000000002,5.289186445805445e-19
10,-2.220446049250313e-16,1.4742511558815792e-18
11,0.09999999999999964,4.066969360488479e-18
12,0.19999999999999973,1.1104386083539923e-17
13,0.2999999999999998,3.000868264317185e-17
14,0.3999999999999997,8.026561554786677e-17
15,0.49999999999999956,2.1249115199399618e-16
16,0.5999999999999996,5.5677055979882e-16
17,0.6999999999999997,1.4438700409448768e-15
18,0.7999999999999996,3.705831293001358e-15
19,0.8999999999999995,9.413152897775144e-15
20,0.9999999999999996,2.3662452198065187e-14
21,1.0999999999999996,5.886265514553904e-14
22,1.1999999999999993,1.4489480556271825e-13
23,1.2999999999999994,3.5291753833014336e-13
24,1.3999999999999995,8.504973372402335e-13
25,1.4999999999999996,2.027781354527488e-12
26,1.5999999999999996,4.782822900438932e-12
27,1.6999999999999993,1.115903186601017e-11
28,1.7999999999999994,2.5751905737133427e-11
29,1.8999999999999995,5.877492814259201e-11
30,1.9999999999999991,1.326574616249565e-10
31,2.099999999999999,2.96062147675041e-10
32,2.1999999999999993,6.532785593392028e-10
33,2.2999999999999994,1.4250461725940128e-09
34,2.3999999999999995,3.07272205223556e-09
35,2.499999999999999,6.548298042329206e-09
36,2.599999999999999,1.379080929712389e-08
37,2.6999999999999993,2.869795877221038e-08
38,2.799999999999999,5.900034761588091e-08
39,2.899999999999999,1.1982337391712037e-07
40,2.999999999999999,2.4035431602713723e-07
41,3.0999999999999988,4.7612916536306427e-07
42,3.1999999999999993,9.313190106362759e-07
43,3.299999999999999,1.798501528133768e-06
44,3.3999999999999986,3.4284623657953098e-06
45,3.499999999999999,6.45062463448874e-06
46,3.5999999999999988,1.1977214850555459e-05
47,3.6999999999999993,2.1943206796000164e-05
48,3.799999999999999,3.9661946163695554e-05
49,3.8999999999999986,7.071612666475325e-05
50,3.999999999999999,0.00012435866982935139
51,4.099999999999999,0.00021567097864762136
52,4.199999999999999,0.000368818748846279
53,4.299999999999999,0.0006218573177227935
54,4.399999999999999,0.0010336644902232213
55,4.499999999999999,0.0016937077630367239
56,4.599999999999999,0.0027354655294076157
57,4.699999999999998,0.004354389274375699
58,4.799999999999999,0.0068312774570794795
59,4.899999999999999,0.010561785855019032
60,4.999999999999998,0.016092475633414847
61,5.099999999999999,0.024163257871472697
62,5.199999999999998,0.035755308572356446
63,5.299999999999999,0.052142509814800495
64,5.399999999999999,0.07494327336258927
65,5.499999999999998,0.1061683277979045
66,5.599999999999999,0.1482588566447911
67,5.699999999999998,0.20410846204944408
68,5.799999999999999,0.2770620135698511
69,5.899999999999999,0.37088472567297875
70,5.999999999999998,0.48969593561080416
71,6.099999999999999,0.6378640754184897
72,6.199999999999998,0.8198621742247196
73,6.299999999999998,1.040086682298454
74,6.399999999999999,1.3026461476745614
75,6.499999999999998,1.6111298868639348
76,6.599999999999998,1.9683698313476228
77,6.699999999999998,2.376210795864074
78,6.799999999999998,2.8353051965002516
79,6.899999999999999,3.34494758744342
80,6.999999999999998,3.902962299226187
81,7.099999999999998,4.505654134146368
82,7.1999999999999975,5.147827835754123
83,7.299999999999999,5.82287732434131
84,7.399999999999999,6.522940942034815
85,7.499999999999998,7.239114620144025
86,7.599999999999998,7.961711335659167
87,7.6999999999999975,8.680552722235797
88,7.799999999999997,9.385277376133377
89,7.899999999999999,10.065650255796749
90,7.999999999999998,10.711858510912542
91,8.099999999999998,11.314780904227232
92,8.199999999999998,11.86622046556869
93,8.299999999999997,12.359092879624567
94,8.399999999999999,12.78756610157568
95,8.499999999999998,13.147149591590793
96,8.599999999999998,13.434734178732878
97,8.699999999999998,13.64858577711533
98,8.799999999999997,13.788297905101695
99,8.899999999999999,13.854709173559842
100,8.999999999999998,13.849792624300331
101,9.099999999999998,13.776524059025808
102,9.199999999999998,13.638736368074419
103,9.299999999999997,13.440966424678408
104,9.399999999999999,13.188300435939462
105,9.499999999999998,12.886222815113475
106,9.599999999999998,12.540472732549793
107,9.699999999999998,12.15691157575406
108,9.799999999999997,11.741403651613341
109,9.899999999999997,11.299711632688796
110,9.999999999999998,10.837407509910342
111,10.099999999999998,10.359799180928821
112,10.199999999999998,9.871872282998098
113,10.299999999999997,9.378246470800626
114,10.399999999999997,8.883145037080796
115,10.499999999999998,8.390376567656817
116,10.599999999999998,7.90332720044206
117,10.699999999999998,7.424962007541583
118,10.799999999999997,6.957834027149411
119,10.899999999999997,6.504099525231415
120,10.999999999999996,6.065538154202019
121,11.099999999999998,5.643576786649901
122,11.199999999999998,5.2393159277389705
123,11.299999999999997,4.853557742789888
124,11.399999999999997,4.486834870754116
125,11.499999999999996,4.139439325182936
126,11.599999999999998,3.811450908420113
127,11.699999999999998,3.502764679701496
128,11.799999999999997,3.2131171220988994
129,11.899999999999997,2.9421107459896363
130,11.999999999999996,2.6892369477305254
131,12.099999999999998,2.4538970116695342
132,12.199999999999998,2.2354212020662487
133,12.299999999999997,2.033085939666462
134,12.399999999999997,1.8461290964818093
135,12.499999999999996,1.6737634727357193
136,12.599999999999998,1.515188542950422
137,12.699999999999998,1.3696005747521853
138,12.799999999999997,1.2362012351060352
139,12.899999999999997,1.1142048052391815
140,12.999999999999996,1.0028441282813254
141,13.099999999999996,0.9013754133670563
142,13.199999999999998,0.8090820172542553
143,13.299999999999997,0.72527731997466
144,13.399999999999997,0.6493068051317702
145,13.499999999999996,0.5805494486068336
146,13.599999999999996,0.5184185119682831
147,13.699999999999998,0.4623618290851897
148,13.799999999999997,0.41186166654881384
149,13.899999999999997,0.36643423068845
150,13.999999999999996,0.3256288863678091
151,14.099999999999996,0.289027145470627
152,14.199999999999996,0.25624147610388665
153,14.299999999999997,0.22691397711435438
154,14.399999999999997,0.20071495655925736
155,14.499999999999996,0.17734144730873186
156,14.599999999999996,0.15651568798713436
157,14.699999999999996,0.13798359297329224
158,14.799999999999997,0.12151323115956596
159,14.899999999999997,0.10689332959390567
160,14.999999999999996,0.09393181497176888
161,15.099999999999998,0.0824544031772018
162,15.199999999999996,0.07230324466464824
163,15.299999999999997,0.06333563139474062
164,15.399999999999995,0.0554227692583512
165,15.499999999999996,0.04844861841422382
166,15.599999999999998,0.04230880269846635
167,15.699999999999996,0.036909588212436305
168,15.799999999999997,0.032166930334148414
169,15.899999999999995,0.02800558770410534
170,15.999999999999996,0.02435830118806704
171,16.099999999999998,0.0211650353972361
172,16.199999999999996,0.018372280032953638
173,16.299999999999997,0.015932408102324012
174,16.399999999999995,0.013803087908930154
175,16.499999999999996,0.011946745646245148
176,16.599999999999994,0.010330075399233809
177,16.699999999999996,0.008923593382067756
178,16.799999999999997,0.007701233298195526
179,16.899999999999995,0.00663997979569352
180,16.999999999999996,0.00571953709938654
181,17.099999999999994,0.0049220300261069785
182,17.199999999999996,0.004231734725929875
183,17.299999999999997,0.003634836636289201
184,17.399999999999995,0.003119213284216139
185,17.499999999999996,0.002674239721788963
186,17.599999999999994,0.0022906145289975565
187,17.699999999999996,0.0019602044647968916
188,17.799999999999997,0.0016759059897262438
189,17.899999999999995,0.0014315220210067336
190,17.999999999999996,0.0012216524126808304
191,18.099999999999994,0.0010415967785429884
192,18.199999999999996,0.0008872683939496022
193,18.299999999999997,0.0007551180238738671
194,18.399999999999995,0.0006420666287089872
195,18.499999999999996,0.0005454459963545901
196,18.599999999999994,0.00046294643916881253
197,18.699999999999996,0.0003925707776246619
198,18.799999999999997,0.0003325939092203144
199,18.899999999999995,0.00028152733164481323
200,18.999999999999996,0.0002380880537072849
201,19.099999999999994,0.0002011713864313237
202,19.199999999999996,0.00016982716033872437
203,19.299999999999997,0.0001432389636436079
204,19.399999999999995,0.0001207060401923465
205,19.499999999999996,0.00010162752585325883
206,19.599999999999994,8.548873800962022e-05
207,19.699999999999996,7.1849265154517e-05
208,19.799999999999997,6.033263262656281e-05
209,19.899999999999995,5.061734654597188e-05
210,19.999999999999996,4.2429141279006706e-05
211,20.099999999999994,3.5534276526609894e-05
212,20.199999999999996,2.9733748634361207e-05
213,20.299999999999994,2.4858297173268234e-05
214,20.399999999999995,2.0764102445386758e-05
215,20.499999999999996,1.7329082510081286e-05
216,20.599999999999994,1.4449709775843141e-05
217,20.699999999999996,1.2038277314461439e-05
218,20.799999999999994,1.002055397074805e-05
219,20.899999999999995,8.333775190839003e-06
220,20.999999999999996,6.924923392172784e-06
221,21.099999999999994,5.749257754228393e-06
222,21.199999999999996,4.769058616270276e-06
223,21.299999999999994,3.9525563124134495e-06
224,21.399999999999995,3.273018332227061e-06
225,21.499999999999996,2.7079722357384848e-06
226,21.599999999999994,2.238544836650735e-06
227,21.699999999999996,1.8489008517434965e-06
228,21.799999999999994,1.525766546647126e-06
229,21.899999999999995,1.2580259318485902e-06
230,21.999999999999996,1.036378816369067e-06
231,22.099999999999994,8.53051544072788e-07
232,22.199999999999996,7.015525490773403e-07
233,22.299999999999994,5.764659987292252e-07
234,22.399999999999995,4.7327776839881214e-07
235,22.499999999999996,3.8822883241783693e-07
236,22.599999999999994,3.181918777938451e-07
237,22.699999999999996,2.6056756761882313e-07
238,22.799999999999994,2.1319741309441187e-07
239,22.899999999999995,1.7429066882554136e-07
240,22.999999999999993,1.4236305594746356e-07
241,23.099999999999994,1.1618545084910903e-07
242,23.199999999999996,9.474096164575909e-08
243,23.299999999999994,7.718905699609633e-08
244,23.399999999999995,6.283561829530962e-08
245,23.499999999999993,5.110796184746716e-08
246,23.599999999999994,4.1534026767057746e-08
