,epsilon,rho_epsilon
0,-1.0,2.1751818295631995e-22
1,-0.9,5.159610909960999e-22
2,-0.8,1.5169676808352571e-21
3,-0.7000000000000001,4.534625510663133e-21
4,-0.6000000000000001,1.3451495286070452e-20
5,-0.5000000000000001,3.9496241840062086e-20
6,-0.40000000000000013,1.147617120594085e-19
7,-0.30000000000000016,3.299899195937235e-19
8,-0.20000000000000018,9.390374134655921e-19
9,-0.1000000000000002,2.6445932229024954e-18
10,-2.220446049250313e-16,7.371255779407275e-18
11,0.09999999999999964,2.0334846802440702e-17
12,0.19999999999999973,5.552193041769507e-17
13,0.2999999999999998,1.500434132158471e-16
14,0.3999999999999997,4.013280777393017e-16
15,0.49999999999999956,1.0624557599698964e-15
16,0.5999999999999996,2.7838527989938797e-15
17,0.6999999999999997,7.21935020472382e-15
18,0.7999999999999996,1.8529156465005368e-14
19,0.8999999999999995,4.706576448887214e-14
20,0.9999999999999996,1.18312260990317e-13
21,1.0999999999999996,2.943132757276733e-13
22,1.1999999999999993,7.244740278135381e-13
23,1.2999999999999994,1.7645876916505887e-12
24,1.3999999999999995,4.252486686200859e-12
25,1.4999999999999996,1.0138906772636712e-11
26,1.5999999999999996,2.3914114502192983e-11
27,1.6999999999999993,5.579515933004692e-11
28,1.7999999999999994,1.2875952868565812e-10
29,1.8999999999999995,2.9387464071293945e-10
30,1.9999999999999991,6.63287308124736e-10
31,2.099999999999999,1.4803107383751015e-09
32,2.1999999999999993,3.26639279669579e-09
33,2.2999999999999994,7.125230862969581e-09
34,2.3999999999999995,1.536361026117677e-08
35,2.499999999999999,3.2741490211643814e-08
36,2.599999999999999,6.895404648561491e-08
37,2.6999999999999993,1.4348979386104278e-07
38,2.799999999999999,2.9500173807938624e-07
39,2.899999999999999,5.991168695855651e-07
40,2.999999999999999,1.2017715801356143e-06
41,3.0999999999999988,2.3806458268151817e-06
42,3.1999999999999993,4.656595053181107e-06
43,3.299999999999999,8.992507640668323e-06
44,3.3999999999999986,1.71423118289756e-05
45,3.499999999999999,3.225312317244198e-05
46,3.5999999999999988,5.988607425277414e-05
47,3.6999999999999993,0.00010971603397999508
48,3.799999999999999,0.00019830973081846762
49,3.8999999999999986,0.00035358063332374814
50,3.999999999999999,0.0006217933491467257
51,4.099999999999999,0.001078354893238054
52,4.199999999999999,0.0018440937442313068
53,4.299999999999999,0.0031092865886138263
54,4.399999999999999,0.005168322451115878
55,4.499999999999999,0.008468538815183255
56,4.599999999999999,0.013677327647037512
57,4.699999999999998,0.021771946371877605
58,4.799999999999999,0.03415638728539603
59,4.899999999999999,0.05280892927509313
60,4.999999999999998,0.08046237816707122
61,5.099999999999999,0.12081628935735912
62,5.199999999999998,0.17877654286177602
63,5.299999999999999,0.2607125490739937
64,5.399999999999999,0.37471636681293424
65,5.499999999999998,0.5308416389895069
66,5.599999999999999,0.7412942832239351
67,5.699999999999998,1.0205423102471942
68,5.799999999999999,1.3853100678492205
69,5.899999999999999,1.8544236283648476
70,5.999999999999998,2.4484796780539635
71,6.099999999999999,3.189320377092376
72,6.199999999999998,4.0993108711235084
73,6.299999999999998,5.200433411492155
74,6.399999999999999,6.5132307383726795
75,6.499999999999998,8.055649434319523
76,6.599999999999998,9.841849156737942
77,6.699999999999998,11.88105397932017
78,6.799999999999998,14.17652598250102
79,6.899999999999999,16.724737937216847
80,6.999999999999998,19.514811496130662
81,7.099999999999998,22.52827067073154
82,7.1999999999999975,25.739139178770294
83,7.299999999999999,29.114386621706217
84,7.399999999999999,32.614704710173704
85,7.499999999999998,36.195573100719685
86,7.599999999999998,39.80855667829538
87,7.6999999999999975,43.402763611178514
88,7.799999999999997,46.926386880666435
89,7.899999999999999,50.3282512789833
90,7.999999999999998,53.55929255456232
91,8.099999999999998,56.57390452113578
92,8.199999999999998,59.331102327843105
93,8.299999999999997,61.79546439812253
94,8.399999999999999,63.93783050787818
95,8.499999999999998,65.73574795795376
96,8.599999999999998,67.17367089366414
97,8.699999999999998,68.24292888557642
98,8.799999999999997,68.94148952550826
99,8.899999999999999,69.273545867799
100,8.999999999999998,69.2489631215014
101,9.099999999999998,68.88262029512887
102,9.199999999999998,68.19368184037194
103,9.299999999999997,67.2048321233919
104,9.399999999999999,65.94150217969725
105,9.499999999999998,64.43111407556734
106,9.599999999999998,62.70236366274896
107,9.699999999999998,60.78455787877022
108,9.799999999999997,58.70701825806667
109,9.899999999999997,56.498558163443995
110,9.999999999999998,54.18703754955179
111,10.099999999999998,51.79899590464413
112,10.199999999999998,49.35936141499056
113,10.299999999999997,46.89123235400316
114,10.399999999999997,44.41572518540405
115,10.499999999999998,41.95188283828418
116,10.599999999999998,39.51663600221045
117,10.699999999999998,37.12481003770807
118,10.799999999999997,34.78917013574721
119,10.899999999999997,32.52049762615724
120,10.999999999999996,30.327690771010236
121,11.099999999999998,28.217883933249663
122,11.199999999999998,26.196579638694978
123,11.299999999999997,24.26778871394955
124,11.399999999999997,22.434174353770675
125,11.499999999999996,20.69719662591478
126,11.599999999999998,19.057254542100672
127,11.699999999999998,17.513823398507586
128,11.799999999999997,16.065585610494594
129,11.899999999999997,14.71055372994826
130,11.999999999999996,13.446184738652684
131,12.099999999999998,12.269485058347728
132,12.199999999999998,11.177106010331304
133,12.299999999999997,10.165429698332353
134,12.399999999999997,9.230645482409091
135,12.499999999999996,8.368817363678637
136,12.599999999999998,7.575942714752145
137,12.699999999999998,6.848002873760955
138,12.799999999999997,6.181006175530205
139,12.899999999999997,5.57102402619593
140,12.999999999999996,5.0142206414066415
141,13.099999999999996,4.5068770668352975
142,13.199999999999998,4.045410086271291
143,13.299999999999997,3.626386599873318
144,13.399999999999997,3.24653402565887
145,13.499999999999996,2.9027472430341876
146,13.599999999999996,2.592092559841434
147,13.699999999999998,2.311809145425965
148,13.799999999999997,2.0593083327440826
149,13.899999999999997,1.8321711534422636
150,13.999999999999996,1.6281444318390563
151,14.099999999999996,1.4451357273531453
152,14.199999999999996,1.281207380519441
153,14.299999999999997,1.1345698855717796
154,14.399999999999997,1.0035747827962935
