,epsilon,rho_epsilon
0,-1.0,4.639997683811807e-51
1,-0.9,1.6578546763114043e-50
2,-0.8,7.078497872081968e-50
3,-0.7000000000000001,3.0280672836430648e-49
4,-0.6000000000000001,1.2848923103503037e-48
5,-0.5000000000000001,5.405541723353759e-48
6,-0.40000000000000013,2.254733237549149e-47
7,-0.30000000000000016,9.325240096278319e-47
8,-0.20000000000000018,3.8243848975393114e-46
9,-0.1000000000000002,1.5553538115487594e-45
10,-2.220446049250313e-16,6.273260848999728e-45
11,0.09999999999999964,2.509489921024812e-44
12,0.19999999999999973,9.957207016211894e-44
13,0.2999999999999998,3.919059732446671e-43
14,0.3999999999999997,1.5302090436009907e-42
15,0.49999999999999956,5.927562268995054e-42
16,0.5999999999999996,2.278186617007159e-41
17,0.6999999999999997,8.688018350033958e-41
18,0.7999999999999996,3.2877572888587857e-40
19,0.8999999999999995,1.2346797733898984e-39
20,0.9999999999999996,4.601621792884488e-39
21,1.0999999999999996,1.7021359618704677e-38
22,1.1999999999999993,6.249240071671501e-38
23,1.2999999999999994,2.2773551153753644e-37
24,1.3999999999999995,8.238038486872062e-37
25,1.4999999999999996,2.958170712524998e-36
26,1.5999999999999996,1.0544930910876907e-35
27,1.6999999999999993,3.731624557353164e-35
28,1.7999999999999994,1.3109808162030899e-34
29,1.8999999999999995,4.572432667458438e-34
30,1.9999999999999991,1.5832781835072177e-33
31,2.099999999999999,5.4429003999690754e-33
32,2.1999999999999993,1.8576725453312783e-32
33,2.2999999999999994,6.294685245529389e-32
34,2.3999999999999995,2.1175983269231032e-31
35,2.499999999999999,7.07252876437e-31
36,2.599999999999999,2.3451066127383097e-30
37,2.6999999999999993,7.719705284299262e-30
38,2.799999999999999,2.5227898478086465e-29
39,2.899999999999999,8.184537057039043e-29
40,2.999999999999999,2.635899729504259e-28
41,3.0999999999999988,8.427000684738799e-28
42,3.1999999999999993,2.6743170265816396e-27
43,3.299999999999999,8.424294516792266e-27
44,3.3999999999999986,2.634018665295693e-26
45,3.499999999999999,8.174317547104591e-26
46,3.5999999999999988,2.517752770543805e-25
47,3.6999999999999993,7.696336850331412e-25
48,3.799999999999999,2.334768874093715e-24
49,3.8999999999999986,7.028634840897413e-24
50,3.999999999999999,2.0996299085256186e-23
51,4.099999999999999,6.223513861770843e-23
52,4.199999999999999,1.8303124107662652e-22
53,4.299999999999999,5.340550470388107e-22
54,4.399999999999999,1.5459367743221677e-21
55,4.499999999999999,4.439306245035901e-21
56,4.599999999999999,1.2645267814274567e-20
57,4.699999999999998,3.5727406788481423e-20
58,4.799999999999999,1.0011648697800308e-19
59,4.899999999999999,2.7823360317386556e-19
60,4.999999999999998,7.667994172315816e-19
61,5.099999999999999,2.0955095619617748e-18
62,5.199999999999998,5.67805732395987e-18
63,5.299999999999999,1.5253792421532988e-17
64,5.399999999999999,4.0624553756163365e-17
65,5.499999999999998,1.0724966739591397e-16
66,5.599999999999999,2.8064856672177604e-16
67,5.699999999999998,7.27865672570042e-16
68,5.799999999999999,1.8707779584910933e-15
69,5.899999999999999,4.764704259602347e-15
70,5.999999999999998,1.2024069489115065e-14
71,6.099999999999999,3.006262914940791e-14
72,6.199999999999998,7.445939758383451e-14
73,6.299999999999998,1.826775805408698e-13
74,6.399999999999999,4.438939369245505e-13
75,6.499999999999998,1.0682069558715635e-12
76,6.599999999999998,2.5454627121877222e-12
77,6.699999999999998,6.005719722626545e-12
78,6.799999999999998,1.4028172413044251e-11
79,6.899999999999999,3.243578832398729e-11
80,6.999999999999998,7.423071381386228e-11
81,7.099999999999998,1.6812255708684355e-10
82,7.1999999999999975,3.767885721813509e-10
83,7.299999999999999,8.354951192430495e-10
84,7.399999999999999,1.8327722775257484e-09
85,7.499999999999998,3.97680501492547e-09
86,7.599999999999998,8.534203191660869e-09
87,7.6999999999999975,1.8110696150899305e-08
88,7.799999999999997,3.800058847239124e-08
89,7.899999999999999,7.882555030400558e-08
90,7.999999999999998,1.6162283911088168e-07
91,8.099999999999998,3.275171770227193e-07
92,8.199999999999998,6.558383630772596e-07
93,8.299999999999997,1.2975554716218984e-06
94,8.399999999999999,2.5360381171321503e-06
95,8.499999999999998,4.895760520999687e-06
96,8.599999999999998,9.333672048767458e-06
97,8.699999999999998,1.7570580622332172e-05
98,8.799999999999997,3.265533119578137e-05
99,8.899999999999999,5.990869680156886e-05
