,epsilon,rho_epsilon
0,-1.0,0.0009269655548654875
1,-0.9,0.0011791652060014486
2,-0.8,0.0017717383355054651
3,-0.7000000000000001,0.0028357624602734473
4,-0.6000000000000001,0.004601820903240916
5,-0.5000000000000001,0.007430391563291892
6,-0.40000000000000013,0.011858120791497185
7,-0.30000000000000016,0.018660696638671134
8,-0.20000000000000018,0.02893347679607131
9,-0.1000000000000002,0.04419060305279744
10,-2.220446049250313e-16,0.06648217292281292
11,0.09999999999999964,0.09852720465940307
12,0.19999999999999973,0.14385771342761547
13,0.2999999999999998,0.20696637901062115
14,0.3999999999999997,0.2934472941041826
15,0.49999999999999956,0.41011650028082614
16,0.5999999999999996,0.5650968795474757
17,0.6999999999999997,0.7678509243861081
18,0.7999999999999996,1.029145357560869
19,0.8999999999999995,1.3609337863672142
20,0.9999999999999996,1.7761476314247964
21,1.0999999999999996,2.2883913071838418
22,1.1999999999999993,2.911544644794279
23,1.2999999999999994,3.6592832209727617
24,1.3999999999999995,4.544534831115123
25,1.4999999999999996,5.578897019671333
26,1.5999999999999996,6.772045618330199
27,1.6999999999999993,8.131167069051749
28,1.7999999999999994,9.660447589124544
29,1.8999999999999995,11.360649911332079
30,1.9999999999999991,13.228803622278846
31,2.099999999999999,15.25802848195989
32,2.1999999999999993,17.437502164723174
33,2.2999999999999994,19.752575331233984
34,2.3999999999999995,22.185028541634775
35,2.499999999999999,24.713457898254028
36,2.599999999999999,27.31376997845333
37,2.6999999999999993,29.95976193596704
38,2.799999999999999,32.62375978690538
39,2.899999999999999,35.27728686077534
40,2.999999999999999,37.89173505009304
41,3.0999999999999988,40.439013588015264
42,3.1999999999999993,42.89215330530626
43,3.299999999999999,45.22584831715367
44,3.3999999999999986,47.416921519621454
45,3.499999999999999,49.444704815813814
46,3.5999999999999988,51.29132937100305
47,3.6999999999999993,52.94192519973376
48,3.799999999999999,54.384732863576836
49,3.8999999999999986,55.61113291284534
50,3.999999999999999,56.61560089997659
51,4.099999999999999,57.39559733224979
52,4.199999999999999,57.95140285793463
53,4.299999999999999,58.285909358744675
54,4.399999999999999,58.40437753404549
55,4.499999999999999,58.31417109743578
56,4.599999999999999,58.024476953494556
57,4.699999999999998,57.54601976660018
58,4.799999999999999,56.89077825161263
59,4.899999999999999,56.071709374407995
60,4.999999999999998,55.10248550392664
61,5.099999999999999,53.997248450205404
62,5.199999999999998,52.770383287474964
63,5.299999999999999,51.436313920512966
64,5.399999999999999,50.00932152003801
65,5.499999999999998,48.50338623569778
66,5.599999999999999,46.93205199396238
67,5.699999999999998,45.3083136992703
