time,C_vaccine_Ninj3,C_vaccine_Ninj2,C_vaccine_Ninj1
60.370000000000005,1.5187048610529281,3.6981729040768108,73.6505128359201
60.375,1.5183252322932383,3.6972484764090674,73.6321025090979
60.38,1.5179456984288746,3.6963242798193514,73.61369678428207
60.385,1.5175662594361181,3.695400314249906,73.59529566032235
60.39,1.5171869152912534,3.6944765796429806,73.57689913606862
60.395,1.5168076659705707,3.693553075940842,73.55850721037109
60.4,1.5164285114503684,3.6926298030857736,73.54011988208032
60.405,1.5160494517069483,3.6917067610200682,73.52173715004704
60.41,1.5156704867166197,3.690783949686037,73.50335901312238
60.415,1.5152916164556962,3.6898613690260023,73.48498547015765
60.42,1.5149128409005,3.688939018982306,73.46661652000455
60.425,1.5145341600273567,3.6880168994972995,73.44825216151503
60.43,1.5141555738125982,3.6870950105133486,73.42989239354124
60.435,1.5137770822325645,3.686173351972839,73.41153721493579
60.44,1.5133986852635986,3.6852519238181647,73.39318662455145
60.445,1.5130203828820508,3.684330725991736,73.37484062124126
60.45,1.5126421750642776,3.6834097584359795,73.35649920385865
60.455,1.512264061786641,3.682489021093335,73.33816237125727
60.46,1.511886043025508,3.6815685139062535,73.31983012229104
60.465,1.511508118757254,3.680648236817207,73.30150245581424
60.47,1.511130288958258,3.679728189768676,73.28317937068138
60.475,1.510752553604905,3.6788083727031573,73.26486086574721
60.48,1.5103749126735873,3.677888785563164,73.2465469398669
60.485,1.5099973661407022,3.6769694282912213,73.2282375918958
60.49,1.5096199139826527,3.6760503008298677,73.20993282068954
60.495000000000005,1.5092425561758487,3.6751314031216604,73.19163262510415
60.5,1.508865292696705,3.674212735109167,73.17333700399581
60.505,1.5084881235216419,3.673294296734969,73.15504595622102
60.51,1.5081110486270877,3.6723760879416676,73.13675948063667
60.515,1.5077340679894744,3.6714581086718727,73.1184775760998
60.52,1.5073571815852405,3.6705403588682093,73.10020024146779
60.525,1.5069803893908313,3.669622838473321,73.08192747559833
60.53,1.506603691382697,3.6687055474298615,73.06365927734937
60.535,1.506227087537294,3.6677884856805,73.04539564557913
60.54,1.5058505778310838,3.666871653167918,73.02713657914612
60.545,1.5054741622405359,3.6659550498348175,73.0088820769092
60.55,1.5050978407421234,3.665038675623909,72.99063213772743
60.555,1.5047216133123258,3.6641225304779166,72.97238676046017
60.56,1.5043454799276303,3.6632066143395856,72.95414594396713
60.565,1.5039694405645279,3.6622909271516693,72.93590968710824
60.57,1.5035934951995151,3.661375468856935,72.91767798874369
60.575,1.5032176438090972,3.6604602393981707,72.89945084773407
60.58,1.5028418863697823,3.659545238718173,72.88122826294016
60.585,1.5024662228580852,3.658630466759752,72.863010233223
60.59,1.5020906532505283,3.6577159234657377,72.84479675744404
60.595,1.5017151775236373,3.6568016087789696,72.82658783446489
60.6,1.5013397956539452,3.655887522642302,72.80838346314749
60.605,1.5009645076179918,3.654973664998609,72.79018364235414
60.61,1.5005893133923196,3.654060035790768,72.77198837094723
60.615,1.5002142129534797,3.65314663496168,72.7537976477896
60.620000000000005,1.4998392062780295,3.65223346245426,72.73561147174439
60.625,1.49946429334253,3.6513205182114326,72.71742984167491
60.63,1.4990894741235488,3.6504078021761375,72.6992527564448
60.635,1.4987147485976615,3.649495314291334,72.68108021491807
60.64,1.498340116741445,3.6485830544999853,72.66291221595881
60.645,1.4979655785314865,3.647671022745079,72.6447487584316
60.65,1.4975911339443784,3.6467592189696156,72.62658984120127
60.655,1.4972167829567153,3.645847643116602,72.60843546313276
60.66,1.4968425255451023,3.6449362951290687,72.59028562309152
60.665,1.4964683616861474,3.644025174950055,72.57214031994314
60.67,1.4960942913564652,3.6431142825226144,72.55399955255355
60.675,1.4957203145326774,3.642203617789819,72.53586331978899
60.68,1.4953464311914098,3.6412931806947513,72.51773162051589
60.685,1.4949726413092936,3.6403829711805065,72.49960445360101
60.69,1.494598944862969,3.6394729891902005,72.48148181791147
60.695,1.4942253418290785,3.638563234666957,72.46336371231456
60.7,1.4938518321842722,3.6376537075539157,72.4452501356779
60.705,1.4934784159052064,3.636744407794234,72.42714108686941
60.71,1.4931050929685419,3.635835335331079,72.40903656475726
60.715,1.4927318633509457,3.6349264901076315,72.39093656820988
60.72,1.4923587270290921,3.6340178720670933,72.3728410960961
60.725,1.4919856839796592,3.633109481152672,72.3547501472849
60.73,1.4916127341793326,3.632201317307596,72.33666372064563
60.735,1.491239877604801,3.6312933804751006,72.31858181504782
60.74,1.4908671142327634,3.6303856705984447,72.30050442936144
60.745000000000005,1.4904944440399202,3.6294781876208932,72.28243156245657
60.75,1.4901218670029808,3.628570931485731,72.26436321320372
60.755,1.4897493830986586,3.6276639021362533,72.24629938047362
60.76,1.4893769923036733,3.6267570995157703,72.22824006313722
60.765,1.4890046945947497,3.625850523567606,72.21018526006584
60.77,1.488632489948621,3.624944174235102,72.1921349701311
60.775,1.4882603783420232,3.62403805146161,72.1740891922048
60.78,1.4878883597516985,3.6231321551904956,72.15604792515906
60.785,1.4875164341543978,3.6222264853651436,72.13801116786638
60.79,1.487144601526875,3.621321041928949,72.11997891919944
60.795,1.4867728618458893,3.620415824825318,72.10195117803116
60.8,1.4864012150882087,3.61951083399768,72.08392794323487
60.805,1.4860296612306043,3.6186060693894695,72.06590921368412
60.81,1.4856582002498537,3.617701530944138,72.04789498825268
60.815,1.485286832122742,3.616797218605155,72.02988526581473
60.82,1.4849155568260575,3.6158931323159993,72.01188004524464
60.825,1.4845443743365951,3.614989272020164,71.99387932541704
60.83,1.4841732846311575,3.6140856376611614,71.97588310520695
60.835,1.4838022876865504,3.6131822291825113,71.95789138348957
60.84,1.4834313834795865,3.6122790465277514,71.93990415914041
60.845,1.4830605719870849,3.611376089640434,71.92192143103532
60.85,1.4826898531858694,3.610473358464123,71.90394319805031
60.855,1.4823192270527703,3.6095708529423987,71.8859694590618
60.86,1.4819486935646229,3.608668573018852,71.86800021294637
60.865,1.4815782526982697,3.607766518637094,71.850035458581
60.870000000000005,1.4812079044305573,3.6068646897407426,71.83207519484284
60.875,1.4808376487383401,3.6059630862734378,71.81411942060944
60.88,1.4804674855984765,3.6050617081788263,71.79616813475853
60.885,1.480097414987831,3.6041605554005733,71.77822133616814
60.89,1.479727436883274,3.6032596278823545,71.76027902371659
60.895,1.4793575512616828,3.602358925567865,71.74234119628252
60.9,1.478987758099939,3.60145844840081,71.72440785274482
60.905,1.47861805737493,3.600558196324907,71.70647899198258
60.91,1.4782484490635512,3.599658169283896,71.68855461287536
60.915,1.4778789331426998,3.598758367221518,71.67063471430278
60.92,1.4775095095892823,3.59785879008154,71.65271929514489
60.925,1.477140178380211,3.5969594378077403,71.63480835428204
60.93,1.4767709394923996,3.5960603103439035,71.61690189059468
60.935,1.4764017929027728,3.5951614076338374,71.5989999029637
60.94,1.4760327385882597,3.5942627296213634,71.5811023902703
60.945,1.4756637765257918,3.5933642762503077,71.56320935139576
60.95,1.4752949066923107,3.592466047464521,71.54532078522185
60.955,1.4749261290647628,3.5915680432078663,71.52743669063054
60.96,1.4745574436200972,3.5906702634242125,71.509557066504
60.965,1.4741888503352722,3.5897727080574513,71.4916819117248
60.97,1.4738203491872524,3.5888753770514885,71.47381122517581
60.975,1.4734519401530035,3.587978270350235,71.45594500573998
60.98,1.473083623209502,3.587081387897626,71.43808325230077
60.985,1.4727153983337273,3.586184729637605,71.42022596374177
60.99,1.4723472655026648,3.585288295514129,71.4023731389469
60.995000000000005,1.471979224693307,3.5843920854711726,71.38452477680036
61.0,1.4716112758826525,3.583496099452726,71.36668087618672
61.005,1.4712434190477022,3.5826003374027837,71.3488414359906
61.01,1.4708756541654664,3.5817047992653657,71.33100645509711
61.015,1.4705079812129593,3.580809484984498,71.31317593239154
61.02,1.4701404001672012,3.5799143945042227,71.29534986675948
61.025,1.4697729110052191,3.5790195277686,71.27752825708683
61.03,1.4694055137040445,3.5781248847216993,71.25971110225971
61.035,1.4690382082407147,3.5772304653076046,71.24189840116458
61.04,1.468670994592273,3.576336269470414,71.22409015268806
61.045,1.4683038727357696,3.5754422971542428,71.20628635571725
61.05,1.4679368426482586,3.5745485483032162,71.18848700913937
61.055,1.4675699043068,3.573655022861473,71.1706921118419
61.06,1.4672030576884618,3.5727617207731726,71.15290166271275
61.065,1.466836302770315,3.5718686419824803,71.13511566063998
61.07,1.4664696395294372,3.5709757864335776,71.11733410451193
61.075,1.466103067942913,3.570083154070665,71.09955699321732
61.08,1.4657365879878306,3.5691907448379494,71.08178432564502
61.085,1.4653701996412851,3.5682985586796563,71.06401610068426
61.09,1.4650039028803783,3.567406595540025,71.04625231722456
61.095,1.4646376976822157,3.5665148553633075,71.02849297415564
61.1,1.4642715840239091,3.5656233380937676,71.01073807036752
61.105,1.4639055618825776,3.564732043675689,70.9929876047506
61.11,1.4635396312353441,3.563840972053365,70.9752415761954
61.115,1.4631737920593375,3.5629501231711007,70.95749998359283
61.120000000000005,1.462808044331694,3.562059496973222,70.93976282583404
61.125,1.4624423880295538,3.561169093404063,70.92203010181045
61.13,1.4620768231300627,3.5602789124079726,70.90430181041373
61.135,1.461711349610374,3.559388953929316,70.88657795053592
61.14,1.4613459674476452,3.558499217912471,70.86885852106928
61.145,1.4609806766190394,3.5576097043018264,70.85114352090629
61.15,1.4606154771017268,3.5567204130417904,70.8334329489398
61.155,1.4602503688728818,3.5558313440767817,70.8157268040629
61.16,1.4598853519096857,3.5549424973512336,70.79802508516896
61.165,1.459520426189324,3.5540538728095914,70.78032779115158
61.17,1.4591555916889898,3.5531654703963182,70.76263492090473
61.175,1.4587908483858805,3.5522772900558883,70.74494647332259
61.18,1.458426196257199,3.5513893317327883,70.72726244729958
61.185,1.4580616352801563,3.550501595371525,70.70958284173055
61.19,1.4576971654319657,3.549614080916612,70.69190765551046
61.195,1.4573327866898482,3.548726788312579,70.67423688753459
61.2,1.456968499031031,3.547839717503973,70.6565705366986
61.205,1.4566043024327453,3.5469528684353504,70.63890860189827
61.21,1.4562401968722283,3.5460662410512813,70.62125108202972
61.215,1.4558761823267248,3.5451798352963553,70.60359797598942
61.22,1.4555122587734832,3.5442936511151704,70.58594928267402
61.225,1.4551484261897576,3.5434076884523376,70.56830500098043
61.23,1.4547846845528103,3.54252194725249,70.550665129806
61.235,1.454421033839905,3.5416364274602627,70.5330296680481
61.24,1.4540574740283148,3.5407511290203124,70.51539861460458
61.245000000000005,1.4536940050953178,3.5398660518773104,70.49777196837351
61.25,1.4533306270181967,3.5389811959759383,70.48014972825322
61.255,1.4529673397742398,3.5380965612608906,70.4625318931423
61.26,1.4526041433407428,3.5372121476768816,70.4449184619397
61.265,1.4522410376950046,3.5363279551686304,70.42730943354445
61.27,1.4518780228143313,3.5354439836808775,70.40970480685607
61.275,1.4515150986760363,3.534560233158378,70.39210458077432
61.28,1.4511522652574342,3.5336767035458903,70.37450875419907
61.285,1.4507895225358498,3.5327933947882,70.35691732603067
61.29,1.450426870488611,3.5319103068300977,70.33933029516963
61.295,1.4500643090930514,3.5310274396163894,70.32174766051673
61.3,1.4497018383265123,3.5301447930918988,70.30416942097311
61.305,1.4493394581663386,3.529262367201459,70.2865955754401
61.31,1.448977168589881,3.528380161889917,70.2690261228193
61.315,1.448614969574497,3.527498177102137,70.25146106201268
61.32,1.4482528610975496,3.5266164127829946,70.23390039192242
61.325,1.4478908431364057,3.5257348688773775,70.21634411145092
61.33,1.4475289156684406,3.5248535453301924,70.19879221950097
61.335,1.4471670786710331,3.523972442086355,70.18124471497556
61.34,1.446805332121568,3.5230915590907954,70.16370159677795
61.345,1.4464436759974373,3.5222108962884606,70.14616286381174
61.35,1.4460821102760366,3.521330453624308,70.12862851498072
61.355,1.4457206349347682,3.5204502310433092,70.11109854918901
61.36,1.4453592499510397,3.5195702284904504,70.09357296534095
61.365,1.4449979553022652,3.518690445910733,70.07605176234125
61.370000000000005,1.4446367509658626,3.5178108832491684,70.05853493909478
61.375,1.4442756369192584,3.5169315404507864,70.0410224945068
61.38,1.443914613139882,3.516052417460627,70.02351442748277
61.385,1.443553679605169,3.515173514223745,70.00601073692837
61.39,1.443192836292561,3.514294830685207,69.98851142174966
61.395,1.4428320831795063,3.5134163667900986,69.97101648085297
61.4,1.4424714202434572,3.512538122483514,69.95352591314483
61.405,1.442110847461872,3.5116600977105623,69.93603971753205
61.41,1.4417503648122156,3.510782292416369,69.9185578929218
61.415,1.4413899722719576,3.5099047065460702,69.90108043822146
61.42,1.4410296698185727,3.509027340044815,69.88360735233861
61.425,1.4406694574295433,3.5081501928577716,69.8661386341813
61.43,1.4403093350823553,3.507273264930116,69.84867428265765
61.435,1.4399493027545007,3.506396556207039,69.83121429667615
61.44,1.4395893604234786,3.50552006663375,69.81375867514559
61.445,1.439229508066792,3.504643796155466,69.796307416975
61.45,1.4388697456619495,3.503767744717419,69.77886052107358
61.455,1.4385100731864673,3.5028919122648587,69.761417986351
61.46,1.4381504906178648,3.502016298743044,69.74397981171708
61.465,1.437790997933668,3.501140904097247,69.7265459960819
61.47,1.4374315951114098,3.5002657282727596,69.70911653835587
61.475,1.4370722821286266,3.4993907712148817,69.69169143744966
61.48,1.4367130589628616,3.498516032868928,69.67427069227419
61.485,1.4363539255916629,3.497641513180226,69.65685430174064
61.49,1.4359948819925852,3.496767212094121,69.63944226476052
61.495000000000005,1.4356359281431874,3.495893129555966,69.62203458024553
61.5,1.4352770640210364,3.495019265511135,69.60463124710776
61.505,1.4349182896037023,3.4941456199050087,69.58723226425947
61.51,1.4345596048687619,3.4932721926829853,69.56983763061322
61.515,1.4342010097937965,3.492398983790473,69.5524473450818
61.52,1.4338425043563954,3.4915259931729,69.53506140657841
61.525,1.4334840885341515,3.4906532207757035,69.51767981401639
61.53,1.4331257623046627,3.489780666544332,69.50030256630932
61.535,1.4327675256455357,3.4889083304242563,69.48292966237126
61.54,1.4324093785343783,3.48803621236095,69.46556110111626
61.545,1.4320513209488077,3.4871643122999076,69.44819688145887
61.55,1.4316933528664464,3.486292630186639,69.43083700231385
61.555,1.431335474264919,3.4854211659666583,69.41348146259611
61.56,1.4309776851218587,3.484549919585501,69.39613026122099
61.565000000000005,1.430619985414905,3.4836788909887164,69.37878339710404
61.57,1.430262375121701,3.4828080801218637,69.3614408691611
61.575,1.429904854219895,3.4819374869305157,69.3441026763082
61.58,1.4295474226871445,3.481067111360265,69.3267688174618
61.585,1.4291900805011069,3.4801969533567068,69.30943929153841
61.59,1.42883282763945,3.479327012865459,69.292114097455
61.595,1.4284756640798464,3.478457289832154,69.27479323412881
61.6,1.4281185897999709,3.477587784202427,69.25747670047716
61.605,1.4277616047775084,3.4767184959219404,69.24016449541784
61.61,1.4274047089901467,3.47584942493636,69.22285661786884
61.615,1.427047902415579,3.4749805711913684,69.20555306674837
61.620000000000005,1.426691185031506,3.474111934632664,69.18825384097498
61.625,1.4263345568156338,3.4732435152059593,69.17095893946754
61.63,1.4259780177456702,3.4723753128569728,69.153668361145
61.635,1.4256215677993342,3.4715073275314454,69.13638210492678
61.64,1.4252652069543463,3.4706395591751273,69.11910016973246
61.645,1.4249089351884339,3.4697720077337815,69.1018225544819
61.65,1.424552752479331,3.468904673153189,69.08454925809531
61.655,1.4241966588047756,3.468037555379139,69.06728027949306
61.66,1.4238406541425117,3.467170654357438,69.05001561759585
61.665,1.4234847384702887,3.466303970033902,69.03275527132462
61.67,1.423128911765863,3.465437502354367,69.01549923960064
61.675,1.4227731740069947,3.4645712512646774,68.99824752134538
61.68,1.4224175251714495,3.4637052167106903,68.98100011548058
61.685,1.4220619652370006,3.4628393986382817,68.96375702092836
61.690000000000005,1.4217064941814246,3.4619737969933353,68.94651823661093
61.695,1.4213511119825055,3.461108411721754,68.92928376145093
61.7,1.4209958186180316,3.4602432427694496,68.91205359437122
61.705,1.4206406140657966,3.459378290082349,68.89482773429486
61.71,1.4202854983035997,3.4585135536063905,68.87760618014524
61.715,1.4199304713092475,3.4576490332875323,68.86038893084603
61.72,1.4195755330605504,3.4567847290717393,68.84317598532118
61.725,1.419220683535324,3.455920640904992,68.8259673424948
61.73,1.4188659227113911,3.455056768733287,68.80876300129145
61.735,1.4185112505665793,3.4541931125026317,68.7915629606358
61.74,1.41815666707872,3.4533296721590454,68.77436721945283
61.745000000000005,1.417802172225654,3.452466447648566,68.75717577666786
61.75,1.4174477659852238,3.4516034389172408,68.7399886312064
61.755,1.417093448335279,3.4507406459111305,68.72280578199423
61.76,1.4167392192536759,3.449878068576313,68.70562722795746
61.765,1.4163850787182743,3.4490157068588756,68.68845296802243
61.77,1.4160310267069398,3.44815356070492,68.6712830011157
61.775,1.415677063197546,3.447291630060564,68.6541173261642
61.78,1.4153231881679686,3.446429914871936,68.63695594209506
61.785,1.4149694015960914,3.4455684150851793,68.61979884783568
61.79,1.4146157034598013,3.444707130646448,68.60264604231374
61.795,1.4142620937369939,3.443846061501915,68.58549752445721
61.8,1.4139085724055676,3.4429852075977614,68.5683532931943
61.805,1.4135551394434271,3.4421245688801836,68.55121334745347
61.81,1.4132017948284838,3.4412641452953934,68.53407768616353
61.815000000000005,1.4128485385386529,3.4404039367896124,68.51694630825344
61.82,1.4124953705518564,3.4395439433090798,68.49981921265254
61.825,1.412142290846021,3.438684164800045,68.48269639829036
61.83,1.4117892993990793,3.4378246012087716,68.46557786409673
61.835,1.4114363961889687,3.436965252481535,68.4484636090017
61.84,1.411083581193634,3.43610611856463,68.43135363193572
61.845,1.4107308543910233,3.4352471994043583,68.41424793182935
61.85,1.4103782157590912,3.434388494947036,68.39714650761347
61.855,1.4100256652757992,3.4335300051389988,68.38004935821932
61.86,1.4096732029191101,3.4326717299265845,68.36295648257823
61.865,1.409320828666997,3.4318136692561554,68.34586787962193
61.870000000000005,1.4089685424974367,3.4309558230740826,68.32878354828244
61.875,1.4086163443884108,3.43009819132675,68.31170348749194
61.88,1.4082642343179064,3.429240773960554,68.2946276961829
61.885,1.407912212263918,3.4283835709219104,68.27755617328816
61.89,1.4075602782044423,3.4275265821572387,68.26048891774066
61.895,1.4072084321174845,3.426669807612979,68.24342592847373
61.9,1.4068566739810553,3.4258132472355864,68.22636720442101
61.905,1.4065050037731675,3.4249569009715195,68.2093127445162
61.91,1.4061534214718434,3.424100768767262,68.19226254769347
61.915,1.4058019270551088,3.4232448505693034,68.1752166128872
61.92,1.4054505205009944,3.4223891463241483,68.15817493903195
61.925,1.4050992017875386,3.4215336559783167,68.14113752506269
61.93,1.404747970892783,3.4206783794783395,68.12410436991453
61.935,1.404396827794776,3.4198233167707612,68.10707547252291
61.940000000000005,1.404045772471571,3.4189684678021415,68.0900508318235
61.945,1.403694804901228,3.4181138325190545,68.07303044675237
61.95,1.4033439250618103,3.4172594108680805,68.05601431624561
61.955,1.4029931329313885,3.416405202795822,68.03900243923978
61.96,1.402642428488038,3.41555120824889,68.02199481467163
61.965,1.4022918117098393,3.414697427173908,68.00499144147815
61.97,1.4019412825748798,3.413843859517518,67.98799231859668
61.975,1.401590841061251,3.4129905052263707,67.97099744496477
61.98,1.40124048714705,3.41213736424713,67.9540068195202
61.985,1.4008902208103795,3.411284436526475,67.93702044120107
61.99,1.400540042029349,3.4104317220111002,67.92003830894576
61.995000000000005,1.4001899507820708,3.409579220647707,67.90306042169283
62.0,1.3998399470466654,3.408726932383018,67.88608677838124
62.005,1.3994900308012574,3.4078748571637636,67.86911737795009
62.01,1.3991402020239767,3.407022994936688,67.85215221933879
62.015,1.3987904606929584,3.40617134564855,67.83519130148701
62.02,1.3984408067863452,3.4053199092461237,67.81823462333475
62.025,1.3980912402822827,3.4044686856761923,67.80128218382215
62.03,1.3977417611589225,3.4036176748855533,67.78433398188967
62.035,1.3973923693944237,3.402766876821022,67.76739001647815
62.04,1.3970430649669483,3.401916291429422,67.7504502865285
62.045,1.396693847854664,3.401065918657589,67.733514790982
62.05,1.3963447180357467,3.400215758452379,67.71658352878023
62.055,1.3959956754883744,3.399365810760655,67.69965649886494
62.06,1.3956467201907319,3.3985160755292934,67.68273370017818
62.065000000000005,1.3952978521210104,3.3976665527051897,67.66581513166233
62.07,1.3949490712574053,3.3968172422352465,67.64890079225995
62.075,1.3946003775781166,3.39596814406638,67.63199068091384
62.08,1.3942517710613527,3.395119258145525,67.61508479656722
62.085,1.393903251685325,3.3942705844196257,67.59818313816342
62.09,1.3935548194282505,3.3934221228356374,67.58128570464606
62.095,1.3932064742683532,3.392573873340534,67.56439249495911
62.1,1.3928582161838607,3.3917258358812985,67.5475035080467
62.105,1.3925100451530077,3.3908780104049296,67.53061874285329
62.11,1.3921619611540321,3.3900303968584353,67.51373819832354
62.115,1.39181396416518,3.3891829951888437,67.49686187340248
62.120000000000005,1.3914660541647006,3.388335805343189,67.47998976703528
62.125,1.3911182311308508,3.3874888272685246,67.4631218781675
62.13,1.3907704950418907,3.386642060911913,67.44625820574485
62.135,1.390422845876087,3.3857955062204312,67.42939874871335
62.14,1.3900752836117112,3.3849491631411683,67.41254350601929
62.145,1.3897278082270415,3.3841030316212306,67.39569247660923
62.15,1.3893804197003603,3.3832571116077337,67.37884565942998
62.155,1.3890331180099553,3.3824114030478056,67.36200305342858
62.16,1.3886859031341217,3.3815659058885945,67.34516465755244
62.165,1.3883387750511562,3.3807206200772506,67.32833047074907
62.17,1.3879917337393648,3.379875545560946,67.31150049196636
62.175,1.3876447791770585,3.379030682286868,67.29467472015251
62.18,1.3872979113425499,3.378186030202205,67.27785315425581
62.185,1.3869511302141613,3.3773415892541703,67.26103579322493
62.190000000000005,1.3866044357702192,3.3764973593899876,67.24422263600886
62.195,1.3862578279890552,3.375653340556891,67.22741368155673
62.2,1.385911306849005,3.3748095327021277,67.21060892881793
62.205,1.385564872328413,3.373965935772964,67.19380837674228
62.21,1.3852185244056252,3.37312254971667,67.17701202427962
62.215,1.3848722630589956,3.372279374480536,67.16021987038023
62.22,1.3845260882668837,3.371436410011867,67.14343191399465
62.225,1.3841800000076516,3.370593656257972,67.12664815407354
62.23,1.383833998259671,3.369751113166183,67.109868589568
62.235,1.3834880830013154,3.3689087806838396,67.09309321942925
62.24,1.3831422542109648,3.3680666587582944,67.07632204260882
62.245000000000005,1.3827965118670056,3.3672247473369166,67.05955505805854
62.25,1.3824508559478301,3.3663830463670896,67.04279226473054
62.255,1.3821052864318324,3.3655415557962014,67.02603366157702
62.26,1.381759803297416,3.364700275571663,67.00927924755065
62.265,1.3814144065229879,3.3638592056408925,66.99252902160424
62.27,1.38106909608696,3.363018345951322,66.97578298269092
62.275,1.3807238719677517,3.3621776964504013,66.95904112976406
62.28,1.3803787341437856,3.361337257085587,66.9423034617773
62.285,1.3800336825934911,3.3604970278043527,66.92556997768453
62.29,1.3796887172953014,3.359657008554182,66.90884067643988
62.295,1.3793438382276577,3.3588171992825773,66.89211555699782
62.3,1.3789990453690044,3.3579775999370485,66.87539461831301
62.305,1.3786543386977914,3.3571382104651195,66.85867785934035
62.31,1.3783097181924755,3.356299030814331,66.84196527903511
62.315000000000005,1.3779651838315166,3.355460060932231,66.82525687635268
62.32,1.377620735593383,3.354621300766388,66.80855265024886
62.325,1.3772763734565459,3.353782750264378,66.79185259967961
62.33,1.3769320973994823,3.35294440937379,66.77515672360117
62.335,1.3765879074006748,3.3521062780422275,66.75846502097002
62.34,1.3762438034386126,3.35126835621731,66.74177749074298
62.345,1.3758997854917883,3.3504306438466656,66.72509413187704
62.35,1.3755558535387007,3.3495931408779365,66.7084149433295
62.355,1.3752120075578549,3.348755847258781,66.69173992405794
62.36,1.37486824752776,3.347918762936867,66.67506907302014
62.365,1.3745245734269307,3.3470818878598756,66.65840238917416
62.370000000000005,1.374180985233888,3.3462452219755043,66.64173987147836
62.375,1.3738374829271573,3.345408765231461,66.62508151889134
62.38,1.3734940664852693,3.3445725175754646,66.6084273303719
62.385,1.3731507358867612,3.343736478955253,66.59177730487922
62.39,1.3728074911101749,3.342900649318573,66.57513144137265
62.395,1.3724643321340564,3.3420650286131828,66.55848973881177
62.4,1.3721212589369598,3.3412296167868596,66.54185219615657
62.405,1.3717782714974425,3.3403944137873887,66.52521881236714
62.41,1.3714353697940673,3.3395594195625695,66.50858958640391
62.415,1.3710925538054028,3.3387246340602137,66.49196451722753
62.42,1.370749823510024,3.3378900572281505,66.47534360379899
62.425,1.3704071788865093,3.3370556890142162,66.45872684507943
62.43,1.3700646199134434,3.3362215293662625,66.44211424003029
62.435,1.3697221465694172,3.3353875782321567,66.42550578761335
62.440000000000005,1.3693797588330248,3.3345538355597744,66.40890148679051
62.445,1.3690374566828687,3.3337203012970096,66.39230133652407
62.45,1.368695240097554,3.3328869753917645,66.37570533577647
62.455,1.3683531090556922,3.3320538577919567,66.3591134835105
62.46,1.3680110635358995,3.3312209484455138,66.3425257786891
62.465,1.3676691035167994,3.3303882473003834,66.3259422202756
62.47,1.3673272289770186,3.3295557543045193,66.30936280723353
62.475,1.3669854398951897,3.32872346940589,66.29278753852661
62.48,1.3666437362499524,3.327891392552481,66.276216413119
62.485,1.3663021180199477,3.327059523692282,66.25964942997489
62.49,1.365960585183826,3.3262278627733046,66.24308658805887
62.495000000000005,1.3656191377202418,3.3253964097435715,66.22652788633583
62.5,1.365277775607854,3.3245651645511147,66.2099733237708
62.505,1.3649364988253272,3.32373412714398,66.1934228993291
62.51,1.364595307351333,3.3229032974702326,66.17687661197638
62.515,1.364254201164545,3.3220726754779397,66.16033446067844
62.52,1.363913180243645,3.3212422611151897,66.14379644440143
62.525,1.3635722445673204,3.3204120543300855,66.12726256211177
62.53,1.3632313941142604,3.3195820550707325,66.11073281277598
62.535,1.3628906288631635,3.3187522632852606,66.09420719536104
62.54,1.3625499487927313,3.317922678921806,66.07768570883407
62.545,1.3622093538816706,3.3170933019285185,66.06116835216245
62.55,1.361868844108696,3.3162641322535653,66.04465512431392
62.555,1.3615284194525243,3.3154351698451214,66.02814602425634
62.56,1.3611880798918785,3.3146064146513745,66.01164105095788
62.565000000000005,1.3608478254054883,3.3137778666205304,65.99514020338701
62.57,1.360507655972089,3.312949525700807,65.97864348051249
62.575,1.3601675715704173,3.312121391840426,65.96215088130313
62.58,1.3598275721792197,3.3112934649876355,65.94566240472827
62.585,1.3594876577772461,3.310465745090688,65.92917804975733
62.59,1.3591478283432508,3.309638232097848,65.91269781535999
62.595,1.358808083855996,3.3088109259574012,65.89622170050635
62.6,1.3584684242942466,3.3079838266176376,65.87974970416656
62.605,1.3581288496367743,3.3071569340268647,65.86328182531115
62.61,1.357789359862355,3.3063302481333996,65.84681806291086
62.615,1.3574499549497714,3.3055037688855773,65.83035841593673
62.620000000000005,1.3571106348778101,3.30467749623174,65.81390288336
62.625,1.3567713996252646,3.3038514301202495,65.79745146415226
62.63,1.356432249170932,3.303025570499474,65.78100415728525
62.635,1.3560931834936152,3.3021999173177976,65.76456096173102
62.64,1.3557542025721225,3.301374470523616,65.74812187646185
62.645,1.3554153063852683,3.300549230065341,65.73168690045034
62.65,1.3550764949118712,3.2997241958913945,65.71525603266929
62.655,1.3547377681307549,3.29889936795021,65.69882927209173
62.66,1.3543991260207502,3.2980747461902378,65.68240661769106
62.665,1.3540605685606912,3.297250330559938,65.6659880684408
62.67,1.3537220957294176,3.2964261210077845,65.64957362331481
62.675,1.3533837075057762,3.2956021174822654,65.63316328128721
62.68,1.3530454038686168,3.2947783199318805,65.61675704133235
62.685,1.3527071847967949,3.293954728305139,65.60035490242478
62.690000000000005,1.3523690502691734,3.2931313425505717,65.58395686353946
62.695,1.3520310002646179,3.2923081626167137,65.56756292365145
62.7,1.3516930347619993,3.2914851884521155,65.55117308173612
62.705,1.3513551537401969,3.2906624200053445,65.53478733676916
62.71,1.351017357178092,3.2898398572249756,65.51840568772643
62.715,1.3506796450545715,3.289017500059597,65.50202813358405
62.72,1.35034201734853,3.2881953484578155,65.48565467331846
