time,c_star
67.055,2.5254546757192458
67.06,2.5254563187883328
67.065,2.5254579552628917
67.07000000000001,2.5254595851901023
67.075,2.525461208614122
67.08,2.5254628255762483
67.08500000000001,2.5254644361150578
67.09,2.5254660402665303
67.095,2.525467638064187
67.1,2.525469229539202
67.105,2.5254708147205127
67.11,2.525472393634931
67.115,2.5254739663072407
67.12,2.5254755232339208
67.125,2.5254770833861406
67.13,2.525478637367999
67.135,2.525480185196705
67.14,2.5254817268877514
67.145,2.5254832624551313
67.15,2.5254847919113836
67.155,2.5254863152676723
67.16,2.52548783253385
67.165,2.5254893437184878
67.17,2.5254908488289565
67.175,2.5254923478714604
67.18,2.5254938408510905
67.185,2.525495327771865
67.19,2.525496808636777
67.19500000000001,2.525498283447831
67.2,2.5254997522060822
67.205,2.525501214911678
67.21000000000001,2.525502671563882
67.215,2.5255041221611196
67.22,2.5255055667009993
67.225,2.525507005180345
67.23,2.525508437595229
67.235,2.525509863940991
67.24,2.5255112842122722
67.245,2.5255126984030305
67.25,2.52551410650657
67.255,2.5255155085155656
67.26,2.5255169044220716
67.265,2.5255182942175556
67.27,2.5255201243860324
67.275,2.5255219436143057
67.28,2.5255237522059883
67.285,2.525525550443293
67.29,2.525527338592222
67.295,2.525529116903523
67.3,2.5255308856135903
67.305,2.5255326449453035
67.31,2.525534395108823
67.315,2.5255361363023177
67.32000000000001,2.5255378687126755
67.325,2.5255395925161364
67.33,2.5255413078789135
67.33500000000001,2.5255430149577545
67.34,2.525544713900488
67.345,2.525546404846519
67.35,2.525548087927307
67.355,2.5255497632668034
67.36,2.5255514309818787
67.365,2.5255530911826924
67.37,2.5255547439730863
67.375,2.525556389450914
67.38,2.5255580277083625
67.385,2.525559658832272
67.39,2.525561282904406
67.395,2.525562900001733
67.4,2.525564510196677
67.405,2.525566113557351
67.41,2.525567710147787
67.415,2.5255693000281454
67.42,2.525570883254921
67.425,2.5255724598811136
67.43,2.5255740299564238
67.435,2.5255755935274093
67.44,2.5255771506376465
67.44500000000001,2.5255787013278654
67.45,2.5255802456361116
67.455,2.5255817835978576
67.46000000000001,2.5255833152461413
67.465,2.52558484061167
67.47,2.5255863597229484
67.475,2.525587872606362
67.48,2.525589379286292
67.485,2.5255908702579215
67.49,2.5255923644938703
67.495,2.5255938525969794
67.5,2.5255953345841173
67.505,2.525596810470461
67.51,2.525598280269683
67.515,2.5255997439940323
67.52,2.525601201654389
67.525,2.5256026532603246
67.53,2.525604098820153
67.535,2.525605538340993
67.54,2.525606971828802
67.545,2.525608399288434
67.55,2.525609820723689
67.555,2.525611236137337
67.56,2.525612645531178
67.565,2.525614048906061
67.57000000000001,2.525615446261939
67.575,2.525616837597891
67.58,2.5256182229121533
67.58500000000001,2.525619602202163
67.59,2.5256209754645753
67.595,2.5256223426952924
67.6,2.5256237038894973
67.605,2.525625059041676
67.61,2.525626408145633
67.615,2.525627751194533
67.62,2.5256290881809007
67.625,2.5256304190966596
67.63,2.5256318336547454
67.635,2.525633598019096
67.64,2.525635351538081
67.645,2.5256370945104503
67.65,2.5256388272151464
67.655,2.525640549915102
67.66,2.5256422628581685
67.665,2.525643966278014
67.67,2.525645660394959
67.675,2.5256473454167394
67.68,2.5256490215392544
67.685,2.5256506889472368
67.69,2.5256523478149093
67.69500000000001,2.5256539983065656
67.7,2.525655640577158
67.705,2.525657274772811
67.71000000000001,2.5256589010313246
67.715,2.525660519482638
67.72,2.525662130249271
67.725,2.52566373344673
67.73,2.5256653291839046
67.735,2.525666917563417
67.74,2.525668498681971
67.745,2.5256700726306693
67.75,2.5256716394953216
67.755,2.5256731993567185
67.76,2.5256747522908993
67.765,2.5256762983694117
67.77,2.5256778376595403
67.775,2.525679370224523
67.78,2.5256808961237747
67.785,2.5256824154130717
67.79,2.5256839281447436
67.795,2.5256854343678445
67.8,2.5256869341283186
67.805,2.525688427469158
67.81,2.5256899144305405
67.815,2.525691395049982
67.82000000000001,2.525692869362455
67.825,2.5256943374005116
67.83,2.525695799194403
67.83500000000001,2.5256972547721954
67.84,2.525698704159855
67.845,2.5257001473813667
67.85,2.5257015749313143
67.855,2.5257030057823924
67.86,2.5257044305368663
67.865,2.525705849211278
67.87,2.525707261820476
67.875,2.525708668377829
67.88,2.52571006889529
67.885,2.5257114633834563
67.89,2.5257128518516274
67.895,2.52571423430786
67.9,2.525715610759014
67.905,2.525716981210816
67.91,2.5257183456678787
67.915,2.525719704133782
67.92,2.525721056611081
67.925,2.5257224031013648
67.93,2.525723743605287
67.935,2.525725078122602
67.94,2.5257264066522027
67.94500000000001,2.5257277291921496
67.95,2.5257290457396993
67.955,2.5257303562913385
67.96000000000001,2.525731660842807
67.965,2.5257329593891313
67.97,2.5257342519246406
67.975,2.525735538442992
67.98,2.525736818937204
67.985,2.5257380933996645
67.99,2.5257393618221533
67.995,2.5257408034774085
68.0,2.5257425045370923
68.005,2.52574419484444
68.01,2.525745874693378
68.015,2.5257475443596187
68.02,2.52574920410305
68.025,2.52575085416866
68.03,2.525752494787424
68.035,2.525754126177116
68.04,2.5257557485430895
68.045,2.5257573620789775
68.05,2.525758966967396
68.055,2.5257605633805573
68.06,2.525762151480867
68.065,2.5257637314214922
68.07000000000001,2.525765303346869
68.075,2.5257668673932105
68.08,2.5257684236889513
68.08500000000001,2.525769972355191
68.09,2.5257715135060947
68.095,2.5257730472492765
68.1,2.525774573686163
68.105,2.5257760929123165
68.11,2.5257776050177685
68.115,2.5257791100872993
68.12,2.5257806082007384
68.125,2.525782099433213
68.13,2.5257835838553957
68.135,2.525785061533746
68.14,2.525786532530725
68.145,2.525787996904998
68.15,2.5257894547116417
68.155,2.525790906002311
68.16,2.5257923508254208
68.165,2.5257937892263107
68.17,2.5257952212473933
68.175,2.5257966469282986
68.18,2.525798066306016
68.185,2.5257994794150194
68.19,2.5258008862873855
68.19500000000001,2.52580228695291
68.2,2.5258036814392226
68.205,2.5258050697718817
68.21000000000001,2.5258064519744727
68.215,2.5258078185416375
68.22,2.525809188444847
68.225,2.5258105522864436
68.23,2.5258119100826395
68.235,2.5258132618479636
68.24,2.5258146075954784
68.245,2.5258159473368496
68.25,2.5258172810823907
68.255,2.525818608841129
68.26,2.5258199306208695
68.265,2.5258212464282175
68.27,2.5258225562686594
68.275,2.5258238601465846
68.28,2.525825158065346
68.285,2.525826450027284
68.29,2.5258277360337846
68.295,2.5258290160852974
68.3,2.5258302901813936
68.305,2.5258315583207738
68.31,2.525832820501319
68.315,2.5258340767201166
68.32000000000001,2.5258353269734846
68.325,2.525836571257
68.33,2.5258378095655294
68.33500000000001,2.525839041893254
68.34,2.525840268233681
68.345,2.525841488579686
68.35000000000001,2.5258427029235153
68.355,2.525843911256818
68.36,2.5258453822486207
68.365,2.525847022410509
68.37,2.525848651911318
68.375,2.5258502710401856
68.38,2.5258518800696304
68.385,2.525853479256527
68.39,2.52585506884303
68.395,2.5258566490574483
68.4,2.5258582201150417
68.405,2.5258597822187943
68.41,2.525861335560111
68.415,2.5258628803195027
68.42,2.5258644166671944
68.425,2.525865944763724
68.43,2.5258674647604886
68.435,2.525868976800259
